,id,questions,questions_perturbed,similarity_scores
1369,40316,Welche Mannschaft aus Detroit spielt in der MLB?,Welche Mannschaft aus Detroit spielen in der MLB?,0.99290645
1370,40317,Wer gewann 2012 die MLB?,Wer won 2012 die MLB?,0.8691518
1371,40319,Wie heißt Detroits NBA Team?,Wie er Detroits NBA Team?,0.947116
1372,40320,Wie viele NBA-Championships konnten die Detroit Pistons gewinnen?,Wie viele NBA-Championships konnten die Detroit Pistons feiern?,0.9943637
1373,40512,An welcher Stelle in der Thronfolge war Elisabeth II. bei ihrer Geburt?,An welcher Stelle in der Thronfolge stand Elisabeth II. bei ihrer Geburt?,0.9950325
1374,40514,"Wan war Elisabeth II. das erste mal im ""Time"" Magazin auf der Titelseite?","Wankt Elisabeth II. das erste mal im ""Time"" Magazin auf der Titelseite?",0.9585479
1375,40515,Wer war nach George V. König Englands?,Wer ist nach George V. König Englands?,0.9938157
1376,40516,Warum dankte König Eduard VIII. ab?,Warum sah König Eduard VIII. ab?,0.9569972
1377,40517,Wer brachte Elisabeth II. Verfassungsgeschichte bei?,Wer trägt Elisabeth II. Verfassungsgeschichte bei?,0.9484553
1378,40518,Warum war Elisabeth II. in Pfadfindergruppen? ,Warum landet Elisabeth II. in Pfadfindergruppen?,0.98552704
1379,40537,Wie viel verdient der Durchschnittliche Haushalt in Seattle?,Wie viel kostet der Durchschnittliche Haushalt in Seattle?,0.9952727
1380,40538,Welcher Anteil der Bevölkerung Seattles ist weiß?,Welcher Anteil der Bevölkerung Seattles genau weiß?,0.9605319
1381,40470,Was sind bekannte Weinbaugebiete um Paris?,Was bedeuten bekannte Weinbaugebiete um Paris?,0.97070086
1382,38977,Welche Bakterien können nicht ohne Sauerstoff leben?,Welche Bakterien dürfen nicht ohne Sauerstoff leben?,0.9898187
1383,38978,Welche Bakterien sterben von Sauerstoff?,Welche Bakterien leben von Sauerstoff?,0.96311164
1384,38979,Was können Bakterien mit Dauerstadium?,Was tun Bakterien mit Dauerstadium?,0.9778543
1385,40311,Wie ging der Britisch-Amerikanische Krieg 1812 aus?,Wie sah der Britisch-Amerikanische Krieg 1812 aus?,0.988946
1386,40245,Wer war 1812 Präsident der USA?,Wer wurde 1812 Präsident der USA?,0.989097
1387,40246,Was wollte James Madison mit dem Krieg gegen die Briten erreichen?,Was will James Madison mit dem Krieg gegen die Briten erreichen?,0.99859077
1388,40247,Wo fanden die meisten Schlachten des Britisch-Amerikanischen Krieges von 1812 statt?,Wo finden die meisten Schlachten des Britisch-Amerikanischen Krieges von 1812 statt?,0.99920464
1389,40462,Was ist der elementare Teil beim Coverage im Canadian Football?,Was war der elementare Teil beim Coverage im Canadian Football?,0.9972535
1390,40464,Welche beiden Deckungsarten gibt es beim Canadian Football?,Welche beiden Deckungsarten gab es beim Canadian Football?,0.99777776
1391,38242,Wie wurde das Imperial College in London grgründet?,Wie ist das Imperial College in London grgründet?,0.9926629
1392,38189,Wie heißt der Haushund auf Latein?,Wie kommt der Haushund auf Latein?,0.935895
1393,38191,Zu welcher Tierart gehört der Haushund?,Zu welcher Tierart zählt der Haushund?,0.99575484
1394,38472,Was ist ein Haushund?,Was kann ein Haushund?,0.9412497
1395,38552,Wo ist der Sitz des französischen Staatspräsidenten?,Wo liegt der Sitz des französischen Staatspräsidenten?,0.99496734
1396,38555,Wer entwarf die Pläne für den Der Élysée-Palast?,Wer hat die Pläne für den Der Élysée-Palast?,0.9754579
1397,38558,Wo liegt der Der Élysée-Palast?,Wo ist der Der Élysée-Palast?,0.9900138
1398,38559,Wo sammelt sich die Französische Nationalversammlung?,Wo befindet sich die Französische Nationalversammlung?,0.96535224
1399,38562,Welcher Französische Herrscher lies die Bauten von Ange-Jacques Gabriel bauen?,Welcher Französische Herrscher ließ die Bauten von Ange-Jacques Gabriel bauen?,0.99421316
1400,38975,Was ist Frankreichs Ruhmeshalle?,Was bedeutet Frankreichs Ruhmeshalle?,0.9682015
1401,38976,Wer ist im Panthéon in Paris bestattet?,Wer hat im Panthéon in Paris bestattet?,0.9880784
1402,40236,Wann wurde die Stadt Changsha von den Japanern eingenommen?,Wann wurde die Stadt Changsha von den Japanern gegründet?,0.9692715
1403,40237,Welcher Sieg öffnete den Japanern im Pazifikkrieg Zugang zu den Südostprovinzen Chinas?,Welcher Sieg gelang den Japanern im Pazifikkrieg Zugang zu den Südostprovinzen Chinas?,0.98923415
1404,40238,Wann nahm Japan die Stadt Zaoyang ein?,Wann stellt Japan die Stadt Zaoyang ein?,0.9672377
1405,40239,Wer war 1939 Außenminister der USA?,Wer wurde 1939 Außenminister der USA?,0.9917078
1406,40240,Mit welchen Nationen wollte Japan 1939 ein Bündnis eingehen?,Mit welchen Nationen sollte Japan 1939 ein Bündnis eingehen?,0.9958891
1407,40241,Wo kamen Japans Rohstoffe 1939 hauptsächlich her?,Wo kommen Japans Rohstoffe 1939 hauptsächlich her?,0.99659574
1408,40242,In welcher Schlacht nutzen die Japaner Giftgas 1939?,In welcher Schlacht war die Japaner Giftgas 1939?,0.9439688
1409,40448,Wo ist Humphrey Gilbert zu Tode gekommen?,Wo ist Humphrey Gilbert zu Tode geworden?,0.9772509
1410,40449,Wer wurde 1603 Englischer König?,Wer war 1603 Englischer König?,0.9901447
1411,40321,Wer umsegelte als zweiter die Welt?,Wer erreicht als zweiter die Welt?,0.9569736
1412,40322,Wer regierte 1578 über England?,Wer schrieb 1578 über England?,0.9770058
1413,40323,Was wollte Humphrey Gilbert in der Karibik erreichen?,Was kann Humphrey Gilbert in der Karibik erreichen?,0.9785672
1414,40324,Wer war Halbbruder von Walter Raleigh?,Wer ist Halbbruder von Walter Raleigh?,0.9973807
1415,38188,Was unterscheidet die Waldländer im Westen und Osten der USA?,Was sind die Waldländer im Westen und Osten der USA?,0.95485485
1416,38482,Welche Käufer kauften die Laserdisc am Anfang?,Welche Käufer hat die Laserdisc am Anfang?,0.9759785
1417,38483,Warum kauften User die Laserdisc?,Warum lieben User die Laserdisc?,0.9614136
1418,38484,Welche deutsche Firmen machten die Laserdisc in Deutschland groß?,Welche deutsche Firmen sind die Laserdisc in Deutschland groß?,0.9764281
1419,38485,Wo konnte man Laserdiscs in Deutschland kaufen?,Wo konnte man Laserdiscs in Deutschland finden?,0.98761743
1420,38486,Was war der Gegensatz zwischen VHS Kassetten und Laserdiscs?,Was ist der Gegensatz zwischen VHS Kassetten und Laserdiscs?,0.99736905
1421,38487,Von was wurde die Laserdisc ersetzt?,Von was wurde die Laserdisc entwickelt?,0.92317414
1422,45653,Zu was berechtigt eine Urheberrechtsverletzung?,Zu was führt eine Urheberrechtsverletzung?,0.9488371
1423,45654,Was ist die Basis für die Berechnung des Schadenerstsatzanspruches bei unrechtmäßig verwendeten Fotos?,Was wäre die Basis für die Berechnung des Schadenerstsatzanspruches bei unrechtmäßig verwendeten Fotos?,0.9976291
1424,45656,An was soll Schadenersatz für verletzte Lizenzen gemessen werden?,An was soll Schadenersatz für verletzte Lizenzen gemessen sein?,0.99427545
1425,40224,Seit wann darf Alaska bei den US-Präsidentschaftswahlen wählen?,Seit wann darf Alaska bei den US-Präsidentschaftswahlen teilnehmen?,0.9938882
1426,40225,Welche Partei führt meistens in Alaska bei den Präsidentschaftswahlen?,Welche Partei kommt meistens in Alaska bei den Präsidentschaftswahlen?,0.98542875
1427,40226,Wer war der erfolgreichste Parteilose Kandidat für die US-Präsident Wahl in Alaska?,Wer ist der erfolgreichste Parteilose Kandidat für die US-Präsident Wahl in Alaska?,0.99770546
1428,40312,Welcher Tierklasse dachte man ist das Vogelgehirn ähnlich?,Welcher Tierklasse dachte man sich das Vogelgehirn ähnlich?,0.98740315
1429,40313,Welche Vögel zählen zu den schlausten?,Welche Vögel gehören zu den schlausten?,0.99496603
1430,38471,Wer befasste sich zuerst mit der Theorie der Rule of Law?,Wer beschäftigt sich zuerst mit der Theorie der Rule of Law?,0.9921637
1431,40219,Was gibt es im Pub üblicherweise zu essen?,Was gibt es im Pub üblicherweise zu sehen?,0.98624265
1432,40220,Was bekommt der Sieger ein Pub-Quiz-Abends?,Was ist der Sieger ein Pub-Quiz-Abends?,0.9812278
1433,40221,Was ist der pub-crawl?,Was war der pub-crawl?,0.9905428
1434,38981,Wie wird in einem Pub miteinander umgegangen? ,Wie wird in einem Pub miteinander gesprochen?,0.9768821
1435,38982,Wie kriegt man in einem Pub Getränke?,Wie baut man in einem Pub Getränke?,0.97645897
1436,38983,Was gibt es in Pubs zu trinken?,Was gibt es in Pubs zu sehen?,0.9797275
1437,37484,Von welchen Ländern ist Griechenlands Energieversorgung abhängig?,Von welchen Ländern wird Griechenlands Energieversorgung abhängig?,0.9929246
1438,37485,Wie viel der verbrauchten Energie stellte Griechenland 2010 im eigenen Land her?,Wie viel der verbrauchten Energie gab Griechenland 2010 im eigenen Land her?,0.9938331
1439,37486,Wie ist Griechenlands Energiehandelsbilanz?,Wie steigt Griechenlands Energiehandelsbilanz?,0.962893
1440,37487,Wo ist Griechenlands größtes WasserkraftwerK?,Wo liegt Griechenlands größtes WasserkraftwerK?,0.9915484
1441,37502,Wie groß ist der Chapultepec-Park?,Wie groß wird der Chapultepec-Park?,0.994962
1442,37503,In welchem Abschnitt des Chapultepec-Park befindet sich der Zoo?,In welchem Abschnitt des Chapultepec-Park findet sich der Zoo?,0.9973782
1443,37504,Was ist das Monumento a los Niños Héroes?,Was el das Monumento a los Niños Héroes?,0.98126525
1444,37505,Für wen wurde das Castillo im Chapultepec-Park gebaut?,Für wen ist das Castillo im Chapultepec-Park gebaut?,0.99692035
1445,37506,Was ist Mexiko-Stadts Haupt Zoo?,Was er Mexiko-Stadts Haupt Zoo?,0.9727361
1446,37507,Wie heißt die Parkeisenbahn des Chapultepec-Park?,Wie funktioniert die Parkeisenbahn des Chapultepec-Park?,0.9780735
1447,37508,Wo befindet sich das Grab von Diego Rivera?,Wo findet sich das Grab von Diego Rivera?,0.9941863
1448,37871,Was verschlechtere 1810 die Beziehung zwischen Frankreich und Russland?,Was war 1810 die Beziehung zwischen Frankreich und Russland?,0.9567116
1449,37872,Welches Land verbündete sich 1812 mit Russland?,Welches Land bat sich 1812 mit Russland?,0.9543592
1450,37873,"Was war Napoleons Plan für den russischen ""Vaterlänidschen Krieg""?","Was ist Napoleons Plan für den russischen ""Vaterlänidschen Krieg""?",0.9946651
1451,37875,Wie viele Verletzte gab es bei der Schlacht von Borodino?,Wie viele Verletzte waren es bei der Schlacht von Borodino?,0.9955113
1452,37876,Was zwang Napoleon aus Moskau abzuziehen?,Was zwang Napoleon aus Moskau verloren?,0.91456205
1453,37877,Wie viele Soldaten Napoleons kamen bei seinem Russlandfeldzug zurück?,Wie viele Soldaten Napoleons gingen bei seinem Russlandfeldzug zurück?,0.9861898
1454,38073,Wann wurde die wärmste Temperatur in der Schweiz gemessen?,Wann wird die wärmste Temperatur in der Schweiz gemessen?,0.99725103
1455,38074,Wie oft hagelt es in den Alpen?,Wie oft regnet es in den Alpen?,0.9843534
1456,38075,Wie viele Nebeltage gibt es in Zürich heutzutage durchschnittlich?,Wie viele Nebeltage sind es in Zürich heutzutage durchschnittlich?,0.9950282
1457,38076,Warum gibt es heutzutage um Zürich weniger Nebel als noch vor 50 Jahren?,Warum geht es heutzutage um Zürich weniger Nebel als noch vor 50 Jahren?,0.98739177
1458,38067,Wie hoch lieg der Ort Säntis?,Wie hoch ist der Ort Säntis?,0.9670576
1459,38068,Wie ist der Durchschnitts Niederschlagwert in der trockensten Region der Schweiz?,Wie liegt der Durchschnitts Niederschlagwert in der trockensten Region der Schweiz?,0.9949796
1460,38069,In welcher Jahreszeit regnet es in der Schweiz am meisten?,In welcher Jahreszeit gibt es in der Schweiz am meisten?,0.95961875
1461,38070,Wo schneit es in der Schweiz am wenigsten?,Wo gibt es in der Schweiz am wenigsten?,0.93422574
1462,38071,Was sind die wärmsten Orte der Schweiz?,Was bedeuten die wärmsten Orte der Schweiz?,0.95046467
1463,38072,Wo wurde die kälteste Temperatur der Schweiz gemessen?,Wo wird die kälteste Temperatur der Schweiz gemessen?,0.9967461
1464,38202,Welche Stilrichtung kam nach dem Kubismus?,Welche Stilrichtung folgt nach dem Kubismus?,0.9825217
1465,38203,Wer erfand den Begriff Purismus?,Wer kennt den Begriff Purismus?,0.9516762
1466,38233,Wer herrschte 1956 über Ungarn?,Wer weiß 1956 über Ungarn?,0.96154886
1467,38002,"Wo wird Glas benutzt?
",Wo wird Glas gekauft?,0.9579653
1468,38470,Welche Rolle hatte der FC Barcelona im Straßenbahnboykott von 1951?,Welche Rolle spielt der FC Barcelona im Straßenbahnboykott von 1951?,0.99601054
1469,38055,Wer wurde 1968 Präsident des FC Barcelona?,Wer in 1968 Präsident des FC Barcelona?,0.9739704
1470,38056,Was gab der FC Barcelona der Bevölkerung Kataloniens zur Zeit Francos?,Was sagt der FC Barcelona der Bevölkerung Kataloniens zur Zeit Francos?,0.9892515
1471,38065,Wo kommt das Motto des FC Barcelona her?,Wo liegt das Motto des FC Barcelona her?,0.9876211
1472,38066,Was stärkte die liebe zum FC Barcelona als gesellschaftliche Institution für Katalonien?,Was bedeutet die liebe zum FC Barcelona als gesellschaftliche Institution für Katalonien?,0.97743875
1473,38475,Wer war Josip Broz Tito?,Wer był Josip Broz Tito?,0.9440217
1474,38476,Welches Amt hatte Josip Broz Tito bis er starb?,Welches Amt hatte Josip Broz Tito bis ermord?,0.98295337
1475,38477,Wann trennte sich Josip Broz Tito von der Sowjetunion?,Wann verabschiedet sich Josip Broz Tito von der Sowjetunion?,0.9834251
1476,45657,Wo sind Perlhühner ursprünglich heimisch?,Wo er Perlhühner ursprünglich heimisch?,0.9564618
1477,45658,Wie schwer ist ein Auerhahn?,Wie schwer fällt ein Auerhahn?,0.98475623
1478,37413,Wie viele Jahre trainiert man im Sport ca. um die Höchstleistung abrufen zu können?,Wie viele Jahre trainiert man im Sport ca. um die Höchstleistung abrufen zu dürfen?,0.99720097
1479,38024,Was ist das Ziel der verlustfreien Datenkompression?,Was war das Ziel der verlustfreien Datenkompression?,0.99684227
1480,38025,Auf welcher Theorie beruht die verlustfreie Datenkompression?,Auf welcher Theorie besteht die verlustfreie Datenkompression?,0.9796087
1481,38194,Wie lange ist die Schulpflicht Nigerias?,Wie lange dauert die Schulpflicht Nigerias?,0.99069446
1482,38196,Wie viele der Kinder Nigerias im Schulalter gehen zur Schule?,Wie viele der Kinder Nigerias im Schulalter kommen zur Schule?,0.9951352
1483,38199,Welche Probleme haben die Schulen in Nigeria?,Welche Probleme bekommen die Schulen in Nigeria?,0.99549794
1484,38200,Wo ist ein wichtiges islamisches Bildungszentrum in  Nigeria?,Wo liegt ein wichtiges islamisches Bildungszentrum in Nigeria?,0.9928654
1485,38469,Wie wird die Urheberrechtsverletzung heutzutage verfoglt?,Wie wird die Urheberrechtsverletzung heutzutage behandelt?,0.97115916
1486,38048,Wer wird für Urheberrechts Verletzungen hauptsächlich verfolgt?,Wer wurde für Urheberrechts Verletzungen hauptsächlich verfolgt?,0.99461955
1487,37403,Seit wann ist Iran die offizielle Bezeichnung für den Iran?,Seit wann hat Iran die offizielle Bezeichnung für den Iran?,0.98705405
1488,37426,Seit wann hat Russland keine Sommerzeit mehr?,Seit wann gibt Russland keine Sommerzeit mehr?,0.99424934
1489,37427,Wie groß ist die Zeit Verschiebung zwischen der Weltzeit und der Osteuropäischen Normalzeit?,Wie groß war die Zeit Verschiebung zwischen der Weltzeit und der Osteuropäischen Normalzeit?,0.9989282
1490,37446,Wovon hängt die Lage des Faschings ab?,Wovon geht die Lage des Faschings ab?,0.9843237
1491,37447,Wer war im Jahr 600 Papst?,Wer ist im Jahr 600 Papst?,0.99299335
1492,37449,Wie lange geht die christliche Fastenzeit normalerweise?,Wie lange dauert die christliche Fastenzeit normalerweise?,0.992928
1493,37452,Wann ist der Aschermittwoch?,Wanne der Aschermittwoch?,0.96337646
1494,38006,Was ist Humanismus?,Was bedeutet Humanismus?,0.97336143
1495,38007,Was ist der Renaissance Humanismus?,Was war der Renaissance Humanismus?,0.9929494
1496,38008,Welches Zeitalter war vor dem Humanismus?,Welches Zeitalter stand vor dem Humanismus?,0.975635
1497,38009,Wie wurde das Mittelalter in der Renaissance angesehen?,Wie wurde das Mittelalter in der Renaissance geprägt?,0.9849269
1498,38010,Wodurch kamen die Schriften Griechenlands während des Humanismus in den Westen Europas?,Wodurch entstanden die Schriften Griechenlands während des Humanismus in den Westen Europas?,0.9869465
1499,38012,Wen nahm der Humanismus als Vorbild?,Wen hat der Humanismus als Vorbild?,0.98610175
1500,38013,Wann nannten sich die ersten Menschen Humanisten?,Wann nennen sich die ersten Menschen Humanisten?,0.9880843
1501,38014,"Was bedeutete der Begriff ""humanista"" als er das erste mal aufkam?","Was bedeutete der Begriff ""humanista"" als er das erste mal kam?",0.9872328
1502,38015,Welchen Bezug hatte Papst Pius II. zu den Humanisten?,Welchen Bezug hat Papst Pius II. zu den Humanisten?,0.99257785
1503,38016,Was war ein Grund für den Niedergang des Renaissance Humanismus?,Was ist ein Grund für den Niedergang des Renaissance Humanismus?,0.99812025
1504,37878,Wo hat die US Army Rekrutierungsstellen?,Wo sind die US Army Rekrutierungsstellen?,0.9619551
1505,37879,Was sind Voraussetzungen um dem dem US Army beizutreten?,Was die Voraussetzungen um dem dem US Army beizutreten?,0.9897287
