,id,questions,questions_perturbed,similarity_scores
1165,38093,In welchem Bereich von Liberia ist Trockenzeit zu beobachten?,In welchem Teil Liberias ist die Trockenzeit?,0.99204725
1166,38247,Wann wurde der USB 1.0 eingeführt?,Wann wurde USB 1.0 eingeführt?,0.99769086
1167,38248,Welche Unternehmen haben den USB 1.0 entwickelt?,Welche Unternehmen haben USB 1.0 entwickelt?,0.9977839
1168,38249,Wer hat viel zur Entwicklung vom USB 1.0 beigetragen?,Wer hat wesentlich zur Entwicklung von USB 1.0 beigetragen?,0.99737895
1169,38250,Welche Fortschritte wurden mit der Herstellung vom ersten USB gemacht?,Welche Fortschritte wurden bei der Herstellung des ersten USB-Satzes erzielt?,0.99341303
1170,40397,Wie viele Sprachen spricht man in Mali?,Wie viele Sprachen werden in Mali gesprochen?,0.99491376
1171,40398,Was ist die bedeutendste Sprache in Mali?,Welche Sprache ist in Mali die wichtigste?,0.9904812
1172,40399,Wie viele Menschen sprechen in Mali Bambara als Muttersprache? ,Wie viele Menschen in Mali sprechen Bambara als Muttersprache?,0.99620175
1173,40400,Warum spricht man im Norden Malis kein Bambara?,Warum spricht man im Norden Malis nicht Bambara?,0.99821407
1174,40401,Was ist die Amtssprache Malis?,Was ist die Amtssprache von Mali?,0.99512815
1175,40402,Welche Sprachen werden in Mali als nationale Sprachen anerkannt?,Welche Sprachen sind in Mali als Nationalsprachen anerkannt?,0.9978778
1176,40403,Auf welcher Sprache studiert man in Mali?,Welche Sprache lernen sie in Mali?,0.99082696
1177,40404,Warum bleibt Französisch eine bedeutende Sprache in Mali?,Warum ist Französisch in Mali nach wie vor eine wichtige Sprache?,0.9931586
1178,38263,Wann wurden Juden in Bern zum ersten Mal erwähnt?,Wann wurden Juden zuerst in Bern erwähnt?,0.9970469
1179,38264,Was war die Folge des Ritualmordes an einem Kind in Bern 1294?,Was war das Ergebnis des rituellen Mordes an einem Kind in Bern im Jahre 1294?,0.99532294
1180,38265,Seit wann gibt es in Bern wieder eine jüdische Gemeinde?,Seit wann gibt es eine jüdische Gemeinde in Bern?,0.99641657
1181,38266,Wann wurde die erste Synagoge in Bern gebaut?,Wann wurde die erste Synagoge in Bern errichtet?,0.99901015
1182,38290,"Wann ist das Fußballteam ""Irish"" aus der University of Notre Dame bekannt geworden?",Wann wurde das irische Fußballteam der Universität Notre Dame berühmt?,0.99264
1183,38291,"Wann gewann das Fußballteam ""Irish"" die nationale Meisterschaft?",Wann hat die irische Fußballmannschaft die nationale Meisterschaft gewonnen?,0.9924323
1184,38292,"Wie heißt der Film über das Fußballteam ""Irish""?",Wie heißt der Film über das irische Fußballteam?,0.99297035
1185,38297,Wie lang ist die Straßenbahnstrecke in Mexiko-Stadt heutzutage?,Wie lang ist die Straßenbahnstrecke in Mexiko-Stadt heute?,0.99572563
1186,38298,Warum ist der Verkehr in der Mexiko-Stadt oft blockiert?,Warum ist der Verkehr in Mexiko-Stadt oftmals gesperrt?,0.9963562
1187,38300,"Was wurde in Mexiko-Stadt unternommen, um den Straßenverkehr zu entlasten?","Was wurde in Mexiko-Stadt getan, um die Straßenverkehrsbelastung zu verringern?",0.995131
1188,38302,Wie viele Linien hat die Metro in Mexiko-Stadt?,Wie viele Linien hat die U-Bahn in Mexiko-Stadt?,0.9947123
1189,38303,Warum ist die Metro in Mexiko-Stadt heutzutage völlig überfordert?,Warum ist die U-Bahn in Mexiko-Stadt heutzutage so überfüllt?,0.9948387
1190,38304,Wann wurde die Eisenbahn in Mexiko privatisiert?,Wann wurde die Eisenbahn in Mexiko privatisiert?,1.0000001
1191,38295,Wann fuhr die erste Pferdestraßenbahn in Mexiko-Stadt?,Wann fuhr die erste Pferdetram in Mexiko-Stadt?,0.9982775
1192,38296,Wann fuhr die erste elektrische Straßenbahn in Mexiko-Stadt?,Wann fuhr die erste elektrische Straßenbahn in Mexiko-Stadt?,1.0
1193,41138,Was ist der Unterschied zwischen den Deutschstämmigen und Volksdeutschen?,Was ist der Unterschied zwischen ethnischen Deutschen und ethnischen Deutschen?,0.9921914
1194,41139,Wie viele Deutschen leben in der ganzen Welt?,Wie viele Deutsche leben auf der ganzen Welt?,0.9977776
1195,41140,"Wie heißen die ins Ausland gezogene Menschen, die eine deutsche Staatsangehörigkeit besitzen?","Wie heißen die Leute, die ins Ausland gezogen sind und die deutsche Staatsbürgerschaft haben?",0.9953586
1196,41152,Mithilfe welches Verfahrens kann schwefelfreies Lignin und schwefelfreie Hemicellulose gewonnen werden? ,Wie wird schwefelfreies Lignin und schwefelfreie Hemicellulose hergestellt?,0.9898698
1197,41160,Was bedeutet Kriegsverbrechen der Kategorie A?,Was bedeutet Kategorie A Kriegsverbrechen?,0.9936345
1198,38288,Wie heißen die beiden internationalen Flughäfen in Tennessee?,Wie heißen die beiden internationalen Flughäfen in Tennessee?,1.0
1199,38289,Welche nationale Flughäfen gibt es in Tennessee?,Welche Flughäfen gibt es in Tennessee?,0.9986254
1200,38305,Welche Sportveranstaltung findet häufig in Miami statt?,Welche Sportveranstaltung findet oft in Miami statt?,0.99860066
1201,38306,Wann existierte in Miami die Autorennstrecke Bayfront Park?,Wann gab es die Bayfront Park Rennstrecke in Miami?,0.99237937
1202,38310,Seit wann gibt es den Begriff des religiösen oder spirituellen Naturalismus?,Seit wann gibt es das Konzept des religiösen oder geistigen Naturalismus?,0.99828583
1203,38312,Was ist unter dem religiösen oder spirituellen Naturalismus zu verstehen?,Was ist religiöser oder geistiger Naturalismus?,0.98723257
1204,38313,Was ist Gott im religiösen Naturalismus?,Was ist Gott im religiösen Naturalismus?,0.99999994
1205,38806,Warum trat Vilanova 2013 zurück?,Warum trat Vilanova 2013 zurück?,1.0000001
1206,38812,Wer gewann in der Champions League 2012/13?,Wer hat die Champions League 2012/13 gewonnen?,0.99200433
1207,38814,Wie viele Punkte hat Barcelona in der Champions League 2012/13 gesammelt?,Wie viele Punkte hat Barcelona in der Champions League 2012/13 gesammelt?,0.99999994
1208,41179,Was ist der Unterschied zwischen dem traditionellen Wrestling und dem europäischen Catchen?,Was ist der Unterschied zwischen traditionellem Ringen und europäischen Fangen?,0.99582905
1209,41180,Wann ist das amerikanische Wrestling in Deutschland populär geworden?,Wann wurde das amerikanische Ringen in Deutschland populär?,0.99274224
1210,41181,Inwiefern unterscheidet sich das amerikanische und britische Wrestling?,Wie unterscheidet sich das amerikanische Wrestling vom britischen?,0.99212575
1211,41182,Warum war Wrestling 2000 nicht mehr so populär wie früher in Deutschland? ,Warum war Wrestling 2000 in Deutschland nicht mehr so beliebt wie früher?,0.9989422
1212,41183,Welche bekannten Wrestling-Ligen wurden in Deutschland gegründet?,Welche berühmten Wrestling-Ligen wurden in Deutschland gegründet?,0.9990028
1213,41184,Welche deutsche Wrestling-Liga hat mit den amerikanischen Wrestling-Organisationen zusammengearbeitet?,Welche deutsche Wrestling-Liga arbeitet mit den amerikanischen Wrestling-Organisationen zusammen?,0.99826825
1214,41185,Welche Wrestling-Arten sind heutzutage populär in Deutschland?,Welche Wrestlingarten sind heute in Deutschland beliebt?,0.991165
1215,41161,Wonach ist Eisenhower 1961 umgezogen?,Was hat Eisenhower 1961 bewegt?,0.98731506
1216,41162,Wann ist Eisenhower in den Ruhestand gegangen?,Wann zog sich Eisenhower zurück?,0.99084795
1217,41163,Wann ist Eisenhower gestorben?,Wann starb Eisenhower?,0.9589948
1218,41164,Wo fand eine Trauerfeier von Eisenhower statt?,Wo war Eisenhowers Gedenkfeier?,0.98384863
1219,41165,Warum hat die Bevölkerung angefangen zu wachsen im Hochmittelalter?,Warum begann die Bevölkerung im Hochmittelalter zu wachsen?,0.9970726
1220,41166,Welches Konflikt gab es im Hochmittelalter?,Welcher Konflikt gab es im Hochmittelalter?,0.9985962
1221,41167,Welche Königreiche wurden im Zuge der Christianisierung gegründet?,Welche Königreiche wurden durch die Christianisierung errichtet?,0.9976324
1222,38835,Was ist das größte Blasmusikfestival der Welt?,Was ist das größte Bläsermusikfestival der Welt?,0.9977416
1223,38831,Wie wird die traditionelle Schweizer Volksmusik bezeichnet?,Wie heißt die traditionelle Schweizer Volksmusik?,0.99344766
1224,38832,Was sind typische schweizerische Instrumente?,Was sind typische Schweizer Instrumente?,0.9933586
1225,38833,Welche Gruppen sind bekannt für ihre Schweizer Volksmusik?,Welche Gruppen sind für ihre Schweizer Volksmusik bekannt?,0.99842566
1226,38834,Wann wurde der Eidgenössische Jodlerverband gegründet?,Wann wurde die Bundes-Yodler-Vereinigung gegründet?,0.9913073
1227,40389,Warum steht der Wasserstoff im Periodensystem in der ersten Hauptgruppe?,Warum ist Wasserstoff in der ersten Hauptgruppe des Periodensystems?,0.9958489
1228,40390,Wie viele Valenzelektronen hat Wasserstoff?,Wie viele Valenzelektronen hat Wasserstoff?,0.99999994
1229,40392,Wie nennt man chemische Verbindungen mit der Oxidationszahl -1?,Wie nennt man chemische Verbindungen mit einer Oxidationszahl von -1?,0.99791574
1230,40393,Warum ist der Wasserstoff für die erste Hauptgruppe des Periodensystems nicht typisch?,Warum ist Wasserstoff nicht typisch für die erste Hauptgruppe des Periodensystems?,0.99714124
1231,40423,Was führte zum Aufstand der Pariser Kommune?,Was führte zum Aufstand der Pariser Kommune?,0.99999994
1232,40424,Wann hat die Revolutionsregierung angefangen in Paris zu regieren?,Wann hat die revolutionäre Regierung in Paris zu regieren begonnen?,0.99588007
1233,40425,"Wie viele Menschen wurden während der sogenannten ""blutigen Woche"" in Paris getötet?","Wie viele Menschen wurden während der sogenannten ""blutigen Woche"" in Paris getötet?",1.0000001
1234,40467,Bis wann war das Leben der Juden in Deutschland erschwert?,Bis wann war das Leben für die Juden in Deutschland schwierig?,0.9939192
1235,41176,Wer hat den klassischen Empirismus kritisiert?,Wer hat den klassischen Empirismus kritisiert?,1.0
1236,41344,Welchen Einfluss hatte Hayek auf die Evolutionsökonomik?,Welchen Einfluss hatte Hayek auf die Evolutionäre Ökonomie?,0.99737674
1237,41345,Aus welchen drei Wurzeln stammen die Werte nach Hayek?,Was sind die drei Wurzeln der Hayek-Werte?,0.9848686
1238,41346,Wie viele Arten von Ordnungen unterscheidet Hayek?,Wie viele Arten von Ordnungen unterscheidet Hayek?,1.0
1239,41356,Welcher Papst hat als Erster eine Pilgerfahrt ins Heilige Land unternommen?,"Welcher Papst war der erste, der eine Pilgerreise ins Heilige Land unternahm?",0.9914487
1240,41357,Wohin führte die Pilgerfahrt von Paul_VI?,Wohin führte die Pilgerreise des Papstes Paul VI.?,0.9890338
1241,41358,Wen traf Paul_VI während seiner Pilgerfahrt in Jerusalem?,Wen traf Paul VI. während seiner Pilgerreise nach Jerusalem?,0.99573183
1242,41359,Was ist mit Paul_VI während seiner letzten Auslandsreise in Manila passiert?,Was geschah mit Paul VI. während seiner letzten Auslandsreise in Manila?,0.9932875
1243,40380,Was ist die größte Sprache Indiens?,Welche ist die größte Sprache Indiens?,0.997779
1244,40381,Was ist die Hauptsprache Himachal Pradeshs?,Welche Sprache ist die Hauptsprache von Himachal Pradesh?,0.99013233
1245,40382,Wie viel Prozent der Bevölkerung in Himachal Pradeshs sprechen Hindi als Muttersprache?,Wie viel Prozent der Bevölkerung in Himachal Pradesh spricht Hindi als Muttersprache?,0.99820274
1246,40383,Welche Sprache verwenden die meisten Menschen in Himachal Pradeshs im Alltag?,Welche Sprache benutzen die meisten Menschen in Himachal Pradesh im täglichen Leben?,0.997016
1247,40384,Wie viel Prozent der Bevölkerung in Himachal Pradeshs sprechen Panjabi als Muttersprache?,Wie viel Prozent der Bevölkerung in Himachal Pradesh sprechen Punjabi als Muttersprache?,0.99513197
1248,40385,Was ist die Hauptsprache des indischen Bundesstaates Punjab?,Welche Sprache ist die Hauptsprache des indischen Bundesstaates Punjab?,0.99536383
1249,40386,In welchem Teil von Himachal Pradeshs beherrscht man tibetobirmanische Sprachen?,In welchem Teil von Himachal Pradesh sprechen die Menschen Tibeto-Burmesische Sprachen?,0.9936491
1250,40387,Warum gibt es sehr wenig tibetobirmanische Sprecher in Himachal Pradeshs?,Warum gibt es nur sehr wenige Tibeta-Burmesisch-Sprecher in Himachal Pradesh?,0.98348457
1251,40388,Wie wird Englisch in Indien verwendet?,Wie wird Englisch in Indien benutzt?,0.9993982
1252,41177,Wie kann man Apps in Windows 8 herunterladen?,Wie kann ich Apps in Windows 8 herunterladen?,0.9966484
1253,41197,Wer beendete die erste Republik in Nigeria?,Wer beendete die erste Republik in Nigeria?,0.99999994
1254,41199,Wie sah die Wirtschaft in den 1970er Jahren in Nigeria aus?,Wie war die Wirtschaft in Nigeria in den 1970er Jahren?,0.9952336
1255,41347,Wie wurde mit Juden während des Nationalsozialismus umgegangen?,Wie wurden die Juden während der Nazizeit behandelt?,0.9938041
1256,41348,Nach welchem Gesetz konnten Juden ihre deutsche Nationalität während des Nationalsozialismus verlieren?,"Welches Gesetz erlaubte es den Juden, während der Nazizeit ihre deutsche Staatsangehörigkeit zu verlieren?",0.98656756
1257,41363,Was bedeutet ''Network Centric Warfare''?,"Was bedeutet ""netzwerkzentrierte Kriegsführung""?",0.9847975
1258,41386,Wofür interessiert sich Elisabeth II in ihrer Freizeit?,Was sind die Hobbys von Elisabeth II. in ihrer Freizeit?,0.9835866
1259,41385,Mit welchen Päpsten hat sich Elisabeth II getroffen?,Mit welchen Päpsten traf sich Elisabeth II.?,0.9946082
1260,41387,Welche Hundrasse mag Elisabeth II am meisten?,Was ist die Lieblingsrasse von Elizabeth II?,0.98415136
1261,41388,"Warum produzierte die BBC den Film ""Royal Family""?","Warum hat die BBC den Film ""Royal Family"" produziert?",0.99595183
1262,41389,Wie hieß der deutsche Schneider von Elisabeth II?,Wie hieß der deutsche Schneider von Elisabeth II?,1.0
1263,41390,In welchem Jahr ist die Prinzessin Diana gestorben?,In welchem Jahr starb Prinzessin Diana?,0.98960716
1264,41401,Wie viele Staatsbürgerschaften besaß Chopin?,Wie viele Nationalitäten hatte Chopin?,0.9892815
1265,41402,Wann hat Chopin seinen französischen Reisepass bekommen?,Wann hat Chopin seinen französischen Pass bekommen?,0.9978758
1266,41399,Warum konnte Chopin eine französische Staatsbürgerschaft bekommen?,Warum konnte Chopin die französische Staatsbürgerschaft erlangen?,0.997361
1267,41400,Wann hat Chopin seinen ersten französischen Pass bekommen?,Wann erhielt Chopin seinen ersten französischen Pass?,0.99520755
1268,41406,Welche Opera und Orchestra befinden sich in Tucson?,Welche Oper und welches Orchester gibt es in Tucson?,0.9899082
1269,41407,Welche Theater gibt es in Tucson?,Welche Theater gibt es in Tucson?,0.99999994
1270,41408,Welche Museen gibt es in Tucson?,Welche Museen gibt es in Tucson?,0.99999994
1271,41409,Wie viele Bauwerke und Stätte in Tucson sind im National Register of Historic Places angegeben?,Wie viele Gebäude und Stätten in Tucson sind im National Register of Historic Places aufgeführt?,0.99534357
1272,45635,Wie funktioniert Joint-Stereo?,Wie funktioniert das gemeinsame Stereo?,0.98740584
1273,41200,Wann ist Albanien aus dem Warschauer Pakt ausgetreten? ,Wann hat sich Albanien aus dem Warschauer Pakt zurückgezogen?,0.997607
1274,41201,Wann sind die Warschauer-Pakt-Staaten in die Tschechoslowakische Sozialistische Republik einmarschiert?,Wann haben die Warschauer Paktländer die Tschechoslowakische Sozialistische Republik angegriffen?,0.9956328
1275,41382,Wie hoch ist die tägliche Netzfrequenz des Bahnstromnetzes?,Wie hoch ist die tägliche Netzfrequenz des Eisenbahnnetzes?,0.99915904
1276,41383,"Was bedeutet ein Umformer, der zum Leistungsausgleich eingesetzt wird?",Was bedeutet ein Transformator zur Leistungskompensation?,0.9883629
1277,41384,Wie hoch ist die Sollfrequenz der Bahnstromnetze in Deutschland?,Wie hoch ist die Zielfrequenz der Eisenbahnnetze in Deutschland?,0.9956393
1278,44110,Welche Arten von Sperrschicht-Feldeffekttransistoren gibt es?,Welche Arten von Barriere-Schicht-Feld-Effekt-Transistoren gibt es?,0.9893632
1279,44111,Wo werden Sperrschicht-Feldeffekttransistoren angewandt?,Wo werden Barriere-Schicht-Feld-Effekt-Transistoren verwendet?,0.98668146
1280,45624,Welche Beziehung hat Gott im naturwissenschaftlichen Deismus?,Wie steht Gott mit dem wissenschaftlichen Deismus in Beziehung?,0.9921808
1281,41412,Was ist die Aufgabe von dem Director of the Central Intelligence Agency?,Was ist der Job des Direktors der CIA?,0.98553354
