,id,questions,questions_perturbed,similarity_scores
1342,41478,Wer versuchte Russlands Einfluss auf Tibet während des Great Games zu hindern?,Wer ver suchte Russlands Einfluss auf Tibet während des Great Games zu hindern?,0.9945281
1343,41479,Wer führte den britischen Tibetfeldzug an?,Wer führte den britischen Ti betfeldzug an?,0.9957744
1344,41480,Was war das Ziel des britischen Tibetfeldzugs?,Was war das Ziel d es britischen Tibetfeldzugs?,0.9969773
1345,41482,Was erreichten die Briten mit der Besetzung von der tibetischen Stadt Lhasa?,Was erreichten die Briten mit der B esetzung von der tibetischen Stadt Lhasa?,0.9978269
1346,41487,Wann einigten sich Russland und England über ihre Interessen in Zentralasien?,Wann einigten sich Russland u nd England über ihre Interessen in Zentralasien?,0.9951321
1347,41493,Warum haben die chinesischen Truppen 1911 Tibet verlassen?,Warum haben die chinesischen Truppen 1911 T ibet verlassen?,0.995388
1348,40483,Was ist die Hauptreligion Liberias?,Was ist die Hauptreligion Li berias?,0.99325687
1349,40484,Was ist Liberias zweit größte Religion?,Was ist Liberias zweit gr ößte Religion?,0.993383
1350,40494,Welche Bistümer gibt es in Liberia?,Welche Bistümer gibt es in Li beria?,0.99339885
1351,40495,Wer ist die höchste Person in der Pfingstkirche Asemblies of God,Wer ist d ie höchste Person in der Pfingstkirche Asemblies of God,0.996075
1352,40496, Wie groß sind die Zeugen Jehovas in Liberia?, Wie groß si nd die Zeugen Jehovas in Liberia?,0.99515367
1353,40315,Wo spielen die Detroit Red Wings heutzutage?,Wo spielen die Detroit R ed Wings heutzutage?,0.994869
1354,40316,Welche Mannschaft aus Detroit spielt in der MLB?,We lche Mannschaft aus Detroit spielt in der MLB?,0.99201214
1355,40317,Wer gewann 2012 die MLB?,Wer gewann 2012 d ie MLB?,0.9880045
1356,40319,Wie heißt Detroits NBA Team?,Wie heißt Detroits N BA Team?,0.9929843
1357,40320,Wie viele NBA-Championships konnten die Detroit Pistons gewinnen?,Wie viele NBA-Championships konnten die Detroit P istons gewinnen?,0.99768394
1358,40512,An welcher Stelle in der Thronfolge war Elisabeth II. bei ihrer Geburt?,An welcher Stelle in der Thronfolge war Eli sabeth II. bei ihrer Geburt?,0.99710244
1359,40514,"Wan war Elisabeth II. das erste mal im ""Time"" Magazin auf der Titelseite?","Wan war Elisabeth II. d as erste mal im ""Time"" Magazin auf der Titelseite?",0.99324745
1360,40515,Wer war nach George V. König Englands?,Wer war nach George V. Kön ig Englands?,0.99519503
1361,40516,Warum dankte König Eduard VIII. ab?,Warum dank te König Eduard VIII. ab?,0.9859592
1362,40517,Wer brachte Elisabeth II. Verfassungsgeschichte bei?,W er brachte Elisabeth II. Verfassungsgeschichte bei?,0.9902143
1363,40518,Warum war Elisabeth II. in Pfadfindergruppen? ,Warum war E lisabeth II. in Pfadfindergruppen? ,0.99567235
1364,40537,Wie viel verdient der Durchschnittliche Haushalt in Seattle?,Wie viel verdient d er Durchschnittliche Haushalt in Seattle?,0.9968341
1365,40538,Welcher Anteil der Bevölkerung Seattles ist weiß?,Welcher Anteil der Bevölkerung Seattles ist we iß?,0.98674047
1366,40470,Was sind bekannte Weinbaugebiete um Paris?,Was sind beka nnte Weinbaugebiete um Paris?,0.99351287
1367,38977,Welche Bakterien können nicht ohne Sauerstoff leben?,Welche Bakterien könn en nicht ohne Sauerstoff leben?,0.9915498
1368,38978,Welche Bakterien sterben von Sauerstoff?,Welche Bakterien sterben von Sau erstoff?,0.997174
1369,38979,Was können Bakterien mit Dauerstadium?,Was können Bak terien mit Dauerstadium?,0.9935812
1370,38980,Können Bakterien Photosynthese betreiben?,Können Bakt erien Photosynthese betreiben?,0.98354423
1371,40311,Wie ging der Britisch-Amerikanische Krieg 1812 aus?,Wie ging der Britisch-Amerikanische K rieg 1812 aus?,0.9929356
1372,40245,Wer war 1812 Präsident der USA?,Wer war 1812 Prä sident der USA?,0.9836601
1373,40246,Was wollte James Madison mit dem Krieg gegen die Briten erreichen?,Was wollte James Madison m it dem Krieg gegen die Briten erreichen?,0.99517584
1374,40247,Wo fanden die meisten Schlachten des Britisch-Amerikanischen Krieges von 1812 statt?,Wo fanden die meisten Schlachten des Britisch-Amerikanischen Krieges von 1 812 statt?,0.99878013
1375,38242,Wie wurde das Imperial College in London grgründet?,Wie wurde d as Imperial College in London grgründet?,0.9957871
1376,38189,Wie heißt der Haushund auf Latein?,Wie heißt der Haushund a uf Latein?,0.99360967
1377,38191,Zu welcher Tierart gehört der Haushund?,Zu welcher Tierart gehört der Haush und?,0.98482126
1378,38472,Was ist ein Haushund?,Was i st ein Haushund?,0.97595733
1379,38552,Wo ist der Sitz des französischen Staatspräsidenten?,Wo ist der Sitz des französischen Staatspr äsidenten?,0.99627745
1380,38555,Wer entwarf die Pläne für den Der Élysée-Palast?,Wer entwarf die Pl äne für den Der Élysée-Palast?,0.9940634
1381,38558,Wo liegt der Der Élysée-Palast?,Wo liegt der D er Élysée-Palast?,0.99522966
1382,38559,Wo sammelt sich die Französische Nationalversammlung?,Wo sammelt sich die Französi sche Nationalversammlung?,0.99760646
1383,38562,Welcher Französische Herrscher lies die Bauten von Ange-Jacques Gabriel bauen?,Welcher Französische Herrsc her lies die Bauten von Ange-Jacques Gabriel bauen?,0.9980297
1384,38975,Was ist Frankreichs Ruhmeshalle?,Was ist Fran kreichs Ruhmeshalle?,0.99021333
1385,40236,Wann wurde die Stadt Changsha von den Japanern eingenommen?,Wann wurde die Stadt Changsha von d en Japanern eingenommen?,0.9968086
1386,40237,Welcher Sieg öffnete den Japanern im Pazifikkrieg Zugang zu den Südostprovinzen Chinas?,Welcher Si eg öffnete den Japanern im Pazifikkrieg Zugang zu den Südostprovinzen Chinas?,0.9965679
1387,40238,Wann nahm Japan die Stadt Zaoyang ein?,Wann nahm Japan die St adt Zaoyang ein?,0.9869142
1388,40239,Wer war 1939 Außenminister der USA?,Wer war 1939 Außenminister d er USA?,0.99356645
1389,40240,Mit welchen Nationen wollte Japan 1939 ein Bündnis eingehen?,Mit welchen Nationen wollte Japan 1939 ein Bündnis einge hen?,0.9946317
1390,40241,Wo kamen Japans Rohstoffe 1939 hauptsächlich her?,Wo kamen Japans Rohstoffe 1939 hauptsächlich h er?,0.9943575
1391,40242,In welcher Schlacht nutzen die Japaner Giftgas 1939?,In welcher Schlacht nutzen die J apaner Giftgas 1939?,0.99522847
1392,40448,Wo ist Humphrey Gilbert zu Tode gekommen?,Wo ist Humphrey Gilbe rt zu Tode gekommen?,0.99673164
1393,40449,Wer wurde 1603 Englischer König?,Wer wurde 1603 Englischer Kön ig?,0.992255
1394,40321,Wer umsegelte als zweiter die Welt?,W er umsegelte als zweiter die Welt?,0.986327
1395,40322,Wer regierte 1578 über England?,Wer regier te 1578 über England?,0.9898481
1396,40323,Was wollte Humphrey Gilbert in der Karibik erreichen?,Was wollte Humphrey Gilbert in der Kar ibik erreichen?,0.99527746
1397,40324,Wer war Halbbruder von Walter Raleigh?,Wer w ar Halbbruder von Walter Raleigh?,0.98651785
1398,38188,Was unterscheidet die Waldländer im Westen und Osten der USA?,Was unterscheidet die Waldländer im Westen und Osten der U SA?,0.9974942
1399,38482,Welche Käufer kauften die Laserdisc am Anfang?,Welche Käufer kauften die Laserdisc am Anf ang?,0.9891114
1400,38483,Warum kauften User die Laserdisc?,Warum kauften User d ie Laserdisc?,0.9908416
1401,38484,Welche deutsche Firmen machten die Laserdisc in Deutschland groß?,W elche deutsche Firmen machten die Laserdisc in Deutschland groß?,0.9932117
1402,38485,Wo konnte man Laserdiscs in Deutschland kaufen?,Wo konnte man Lase rdiscs in Deutschland kaufen?,0.99552995
1403,38486,Was war der Gegensatz zwischen VHS Kassetten und Laserdiscs?,Was war der Gegensatz zwischen VHS Kassetten und Lase rdiscs?,0.9932974
1404,38487,Von was wurde die Laserdisc ersetzt?,Von was wurde d ie Laserdisc ersetzt?,0.9926731
1405,45653,Zu was berechtigt eine Urheberrechtsverletzung?,Zu was berechtigt eine Urheberrechtsve rletzung?,0.9943779
1406,45654,Was ist die Basis für die Berechnung des Schadenerstsatzanspruches bei unrechtmäßig verwendeten Fotos?,Was ist die Basis für die Berechnung des Schadenerstsatzanspruches bei unrechtmäßig verwendeten Fot os?,0.9975643
1407,45656,An was soll Schadenersatz für verletzte Lizenzen gemessen werden?,An was soll Schade nersatz für verletzte Lizenzen gemessen werden?,0.9898107
1408,40224,Seit wann darf Alaska bei den US-Präsidentschaftswahlen wählen?,Se it wann darf Alaska bei den US-Präsidentschaftswahlen wählen?,0.98969734
1409,40225,Welche Partei führt meistens in Alaska bei den Präsidentschaftswahlen?,Welche Par tei führt meistens in Alaska bei den Präsidentschaftswahlen?,0.99330455
1410,40226,Wer war der erfolgreichste Parteilose Kandidat für die US-Präsident Wahl in Alaska?,Wer war der erfolgreichste Parteilose Kandidat f ür die US-Präsident Wahl in Alaska?,0.99714124
1411,40312,Welcher Tierklasse dachte man ist das Vogelgehirn ähnlich?,Welcher Tie rklasse dachte man ist das Vogelgehirn ähnlich?,0.9962415
1412,40313,Welche Vögel zählen zu den schlausten?,Welche Vögel zäh len zu den schlausten?,0.989401
1413,38471,Wer befasste sich zuerst mit der Theorie der Rule of Law?,Wer befasste sich zuerst mit d er Theorie d er Rule of Law?,0.9924516
1414,40219,Was gibt es im Pub üblicherweise zu essen?,Was gi bt es im Pub üblicherweise zu essen?,0.9897496
1415,40220,Was bekommt der Sieger ein Pub-Quiz-Abends?,Was bekommt der Sieger ein P ub-Quiz-Abends?,0.99499965
1416,40221,Was ist der pub-crawl?,W as ist der pub-crawl?,0.9953967
1417,40222,Ist in englischen Pubs das Rauchen erlaubt?,Ist in englischen Pubs das Rauchen erla ubt?,0.9850893
1418,38981,Wie wird in einem Pub miteinander umgegangen? ,Wie wird in e inem Pub miteinander umgegangen? ,0.9922645
1419,38982,Wie kriegt man in einem Pub Getränke?,Wie kriegt m an in einem Pub Getränke?,0.9874455
1420,38983,Was gibt es in Pubs zu trinken?,W as gibt es in Pubs zu trinken?,0.99194163
1421,37484,Von welchen Ländern ist Griechenlands Energieversorgung abhängig?,Von welchen Ländern ist Griechenlands Energieversorgung abh ängig?,0.9921784
1422,37485,Wie viel der verbrauchten Energie stellte Griechenland 2010 im eigenen Land her?,Wie viel der verbrauchten Energie stellte Griechenland 2010 im eigenen L and her?,0.99467874
1423,37486,Wie ist Griechenlands Energiehandelsbilanz?,Wie i st Griechenlands Energiehandelsbilanz?,0.9912812
1424,37487,Wo ist Griechenlands größtes WasserkraftwerK?,Wo ist Griechenl ands größtes WasserkraftwerK?,0.99504155
1425,37502,Wie groß ist der Chapultepec-Park?,Wie gr oß ist der Chapultepec-Park?,0.9908931
1426,37503,In welchem Abschnitt des Chapultepec-Park befindet sich der Zoo?,In welchem Abschnitt des Chapultepec-Park befindet sich der Z oo?,0.989361
1427,37504,Was ist das Monumento a los Niños Héroes?,Was ist das Mo numento a los Niños Héroes?,0.9892239
1428,37505,Für wen wurde das Castillo im Chapultepec-Park gebaut?,Für wen wurde das Castillo im Cha pultepec-Park gebaut?,0.99805534
1429,37506,Was ist Mexiko-Stadts Haupt Zoo?,Was i st Mexiko-Stadts Haupt Zoo?,0.989911
1430,37507,Wie heißt die Parkeisenbahn des Chapultepec-Park?,Wie heißt die P arkeisenbahn des Chapultepec-Park?,0.9957289
1431,37508,Wo befindet sich das Grab von Diego Rivera?,Wo befindet sich das Grab von Die go Rivera?,0.99720734
1432,37871,Was verschlechtere 1810 die Beziehung zwischen Frankreich und Russland?,Was verschlechtere 1810 d ie Beziehung zwischen Frankreich und Russland?,0.9936767
1433,37872,Welches Land verbündete sich 1812 mit Russland?,Welches Land verbündete sich 18 12 mit Russland?,0.99851555
1434,37873,"Was war Napoleons Plan für den russischen ""Vaterlänidschen Krieg""?","Was war Napoleons Plan für den r ussischen ""Vaterlänidschen Krieg""?",0.99625176
1435,37875,Wie viele Verletzte gab es bei der Schlacht von Borodino?,Wie viele Verletzte g ab es bei der Schlacht von Borodino?,0.9911902
1436,37876,Was zwang Napoleon aus Moskau abzuziehen?,Was zwang Napole on aus Moskau abzuziehen?,0.9944662
1437,37877,Wie viele Soldaten Napoleons kamen bei seinem Russlandfeldzug zurück?,Wie vie le Soldaten Napoleons kamen bei seinem Russlandfeldzug zurück?,0.99299395
1438,38073,Wann wurde die wärmste Temperatur in der Schweiz gemessen?,Wann wur de die wärmste Temperatur in der Schweiz gemessen?,0.9901594
1439,38074,Wie oft hagelt es in den Alpen?,Wie o ft hagelt es in den Alpen?,0.98731375
1440,38075,Wie viele Nebeltage gibt es in Zürich heutzutage durchschnittlich?,Wie viele Ne beltage gibt es in Zürich heutzutage durchschnittlich?,0.99539524
1441,38076,Warum gibt es heutzutage um Zürich weniger Nebel als noch vor 50 Jahren?,Warum gibt es heutzutage um Zürich weniger Nebel als n och vor 50 Jahren?,0.99461097
1442,38067,Wie hoch lieg der Ort Säntis?,Wie hoch li eg der Ort Säntis?,0.9940222
1443,38068,Wie ist der Durchschnitts Niederschlagwert in der trockensten Region der Schweiz?,Wie ist d er Durchschnitts Niederschlagwert in d er trockensten Region d er Schweiz?,0.9913756
1444,38069,In welcher Jahreszeit regnet es in der Schweiz am meisten?,In welcher Jahreszeit regnet es in der Schw eiz am meisten?,0.9953614
1445,38070,Wo schneit es in der Schweiz am wenigsten?,Wo schneit es in der Schweiz am weni gsten?,0.9858016
1446,38071,Was sind die wärmsten Orte der Schweiz?,Was sind die wärmsten O rte der Schweiz?,0.99057144
1447,38072,Wo wurde die kälteste Temperatur der Schweiz gemessen?,Wo wurde die käl teste Temperatur der Schweiz gemessen?,0.99418855
1448,38202,Welche Stilrichtung kam nach dem Kubismus?,Welche Stilrichtung kam n ach dem Kubismus?,0.99492073
1449,38203,Wer erfand den Begriff Purismus?,Wer erfand d en Begriff Purismus?,0.9929375
1450,38233,Wer herrschte 1956 über Ungarn?,Wer her rschte 1956 über Ungarn?,0.9892995
1451,38002,"Wo wird Glas benutzt?
","Wo w ird Glas benutzt?
",0.9769126
1452,38470,Welche Rolle hatte der FC Barcelona im Straßenbahnboykott von 1951?,Welche Rolle hatte der FC B arcelona im Straßenbahnboykott von 1951?,0.9971765
1453,38055,Wer wurde 1968 Präsident des FC Barcelona?,Wer wu rde 1968 Präsident des FC Barcelona?,0.98274344
1454,38056,Was gab der FC Barcelona der Bevölkerung Kataloniens zur Zeit Francos?,Was gab d er FC Barcelona d er Bevölkerung Kataloniens zur Zeit Francos?,0.9912581
1455,38065,Wo kommt das Motto des FC Barcelona her?,Wo kommt das Motto d es FC Barcelona her?,0.99604815
1456,38066,Was stärkte die liebe zum FC Barcelona als gesellschaftliche Institution für Katalonien?,Was stärkte die liebe zum FC Barcelona als gesellschaftliche Institution f ür Katalonien?,0.9968795
1457,38475,Wer war Josip Broz Tito?,Wer war Josip B roz Tito?,0.9955319
1458,38476,Welches Amt hatte Josip Broz Tito bis er starb?,Welches Amt hatte Josip Broz Tito bis er sta rb?,0.9950795
1459,38477,Wann trennte sich Josip Broz Tito von der Sowjetunion?,Wann trennte sich Josip Broz Tito von der Sow jetunion?,0.9983476
1460,45657,Wo sind Perlhühner ursprünglich heimisch?,Wo sind Perlhühn er ursprünglich heimisch?,0.9958355
1461,45658,Wie schwer ist ein Auerhahn?,Wie schwer i st ein Auerhahn?,0.9840194
1462,37413,Wie viele Jahre trainiert man im Sport ca. um die Höchstleistung abrufen zu können?,Wie viele Ja hre trainiert man im Sport ca. um die Höchstleistung abrufen zu können?,0.9946738
1463,38024,Was ist das Ziel der verlustfreien Datenkompression?,Was ist das Ziel der verlustfreien Datenkom pression?,0.9954491
1464,38025,Auf welcher Theorie beruht die verlustfreie Datenkompression?,Auf welcher Theorie beruht d ie verlustfreie Datenkompression?,0.9941766
1465,38194,Wie lange ist die Schulpflicht Nigerias?,Wie lange i st die Schulpflicht Nigerias?,0.9885632
1466,38196,Wie viele der Kinder Nigerias im Schulalter gehen zur Schule?,Wie viele der Kinder Nigerias im Schulalter g ehen zur Schule?,0.9951998
1467,38199,Welche Probleme haben die Schulen in Nigeria?,Welche Prob leme haben die Schulen in Nigeria?,0.9896258
1468,38200,Wo ist ein wichtiges islamisches Bildungszentrum in  Nigeria?,Wo ist ein wichtiges islamisches Bildungsz entrum in  Nigeria?,0.9973167
1469,38469,Wie wird die Urheberrechtsverletzung heutzutage verfoglt?,Wie wird die Urheberrechtsverletzung heutzutage verf oglt?,0.99244165
1470,38048,Wer wird für Urheberrechts Verletzungen hauptsächlich verfolgt?,Wer wird für Urheberrech ts Verletzungen hauptsächlich verfolgt?,0.9894612
1471,37403,Seit wann ist Iran die offizielle Bezeichnung für den Iran?,Seit wann ist Iran die offizielle Bezeichnung f ür den Iran?,0.99540734
1472,37426,Seit wann hat Russland keine Sommerzeit mehr?,Seit wann hat Russland keine Sommerze it mehr?,0.9918203
1473,37427,Wie groß ist die Zeit Verschiebung zwischen der Weltzeit und der Osteuropäischen Normalzeit?,Wie groß ist die Zeit Verschiebung zwischen d er Weltzeit und d er Osteuropäischen Normalzeit?,0.9967625
1474,37446,Wovon hängt die Lage des Faschings ab?,Wov on hängt die Lage des Faschings ab?,0.9877006
1475,37447,Wer war im Jahr 600 Papst?,W er war im Jahr 600 Papst?,0.9887694
1476,37449,Wie lange geht die christliche Fastenzeit normalerweise?,Wie lange g eht die christliche Fastenzeit normalerweise?,0.99391794
1477,37452,Wann ist der Aschermittwoch?,Wann ist d er Aschermittwoch?,0.99192905
1478,38006,Was ist Humanismus?,Was ist Human ismus?,0.99644274
1479,38007,Was ist der Renaissance Humanismus?,Was i st der Renaissance Humanismus?,0.98966813
