,id,questions,questions_perturbed,similarity_scores
1371,40311,Wie ging der Britisch-Amerikanische Krieg 1812 aus?,Wie ging der Britisch-Amerikanische K rieg 1812 aus?,0.97375476
1372,40245,Wer war 1812 Präsident der USA?,Wer war 1812 Prä sident der USA?,0.98109627
1373,40246,Was wollte James Madison mit dem Krieg gegen die Briten erreichen?,Was wollte James Madison m it dem Krieg gegen die Briten erreichen?,0.9832968
1374,40247,Wo fanden die meisten Schlachten des Britisch-Amerikanischen Krieges von 1812 statt?,Wo fanden die meisten Schlachten des Britisch-Amerikanischen Krieges von 1 812 statt?,0.99211425
1375,38242,Wie wurde das Imperial College in London grgründet?,Wie wurde d as Imperial College in London grgründet?,0.9912897
1376,38189,Wie heißt der Haushund auf Latein?,Wie heißt der Haushund a uf Latein?,0.98227465
1377,38191,Zu welcher Tierart gehört der Haushund?,Zu welcher Tierart gehört der Haush und?,0.9811737
1378,38472,Was ist ein Haushund?,Was i st ein Haushund?,0.9768361
1379,38552,Wo ist der Sitz des französischen Staatspräsidenten?,Wo ist der Sitz des französischen Staatspr äsidenten?,0.98060995
1380,38555,Wer entwarf die Pläne für den Der Élysée-Palast?,Wer entwarf die Pl äne für den Der Élysée-Palast?,0.9918901
1381,38558,Wo liegt der Der Élysée-Palast?,Wo liegt der D er Élysée-Palast?,0.9901372
1382,38559,Wo sammelt sich die Französische Nationalversammlung?,Wo sammelt sich die Französi sche Nationalversammlung?,0.98385185
1383,38562,Welcher Französische Herrscher lies die Bauten von Ange-Jacques Gabriel bauen?,Welcher Französische Herrsc her lies die Bauten von Ange-Jacques Gabriel bauen?,0.99064004
1384,38975,Was ist Frankreichs Ruhmeshalle?,Was ist Fran kreichs Ruhmeshalle?,0.98523355
1385,40236,Wann wurde die Stadt Changsha von den Japanern eingenommen?,Wann wurde die Stadt Changsha von d en Japanern eingenommen?,0.9911163
1386,40237,Welcher Sieg öffnete den Japanern im Pazifikkrieg Zugang zu den Südostprovinzen Chinas?,Welcher Si eg öffnete den Japanern im Pazifikkrieg Zugang zu den Südostprovinzen Chinas?,0.9834285
1387,40238,Wann nahm Japan die Stadt Zaoyang ein?,Wann nahm Japan die St adt Zaoyang ein?,0.98481417
1388,40239,Wer war 1939 Außenminister der USA?,Wer war 1939 Außenminister d er USA?,0.96996605
1389,40240,Mit welchen Nationen wollte Japan 1939 ein Bündnis eingehen?,Mit welchen Nationen wollte Japan 1939 ein Bündnis einge hen?,0.9949577
1390,40241,Wo kamen Japans Rohstoffe 1939 hauptsächlich her?,Wo kamen Japans Rohstoffe 1939 hauptsächlich h er?,0.96706223
1391,40242,In welcher Schlacht nutzen die Japaner Giftgas 1939?,In welcher Schlacht nutzen die J apaner Giftgas 1939?,0.9860365
1392,40448,Wo ist Humphrey Gilbert zu Tode gekommen?,Wo ist Humphrey Gilbe rt zu Tode gekommen?,0.9944115
1393,40449,Wer wurde 1603 Englischer König?,Wer wurde 1603 Englischer Kön ig?,0.9665207
1394,40321,Wer umsegelte als zweiter die Welt?,W er umsegelte als zweiter die Welt?,0.98794794
1395,40322,Wer regierte 1578 über England?,Wer regier te 1578 über England?,0.965451
1396,40323,Was wollte Humphrey Gilbert in der Karibik erreichen?,Was wollte Humphrey Gilbert in der Kar ibik erreichen?,0.99027526
1397,40324,Wer war Halbbruder von Walter Raleigh?,Wer w ar Halbbruder von Walter Raleigh?,0.9790124
1398,38188,Was unterscheidet die Waldländer im Westen und Osten der USA?,Was unterscheidet die Waldländer im Westen und Osten der U SA?,0.99432737
1399,38482,Welche Käufer kauften die Laserdisc am Anfang?,Welche Käufer kauften die Laserdisc am Anf ang?,0.98672646
1400,38483,Warum kauften User die Laserdisc?,Warum kauften User d ie Laserdisc?,0.9903735
1401,38484,Welche deutsche Firmen machten die Laserdisc in Deutschland groß?,W elche deutsche Firmen machten die Laserdisc in Deutschland groß?,0.98218226
1402,38485,Wo konnte man Laserdiscs in Deutschland kaufen?,Wo konnte man Lase rdiscs in Deutschland kaufen?,0.989583
1403,38486,Was war der Gegensatz zwischen VHS Kassetten und Laserdiscs?,Was war der Gegensatz zwischen VHS Kassetten und Lase rdiscs?,0.9896957
1404,38487,Von was wurde die Laserdisc ersetzt?,Von was wurde d ie Laserdisc ersetzt?,0.9898309
1405,45653,Zu was berechtigt eine Urheberrechtsverletzung?,Zu was berechtigt eine Urheberrechtsve rletzung?,0.9745408
1406,45654,Was ist die Basis für die Berechnung des Schadenerstsatzanspruches bei unrechtmäßig verwendeten Fotos?,Was ist die Basis für die Berechnung des Schadenerstsatzanspruches bei unrechtmäßig verwendeten Fot os?,0.99511695
1407,45656,An was soll Schadenersatz für verletzte Lizenzen gemessen werden?,An was soll Schade nersatz für verletzte Lizenzen gemessen werden?,0.9680285
1408,40224,Seit wann darf Alaska bei den US-Präsidentschaftswahlen wählen?,Se it wann darf Alaska bei den US-Präsidentschaftswahlen wählen?,0.9887527
1409,40225,Welche Partei führt meistens in Alaska bei den Präsidentschaftswahlen?,Welche Par tei führt meistens in Alaska bei den Präsidentschaftswahlen?,0.9859672
1410,40226,Wer war der erfolgreichste Parteilose Kandidat für die US-Präsident Wahl in Alaska?,Wer war der erfolgreichste Parteilose Kandidat f ür die US-Präsident Wahl in Alaska?,0.9958341
1411,40312,Welcher Tierklasse dachte man ist das Vogelgehirn ähnlich?,Welcher Tie rklasse dachte man ist das Vogelgehirn ähnlich?,0.98084134
1412,40313,Welche Vögel zählen zu den schlausten?,Welche Vögel zäh len zu den schlausten?,0.96200836
1413,38471,Wer befasste sich zuerst mit der Theorie der Rule of Law?,Wer befasste sich zuerst mit d er Theorie d er Rule of Law?,0.9810377
1414,40219,Was gibt es im Pub üblicherweise zu essen?,Was gi bt es im Pub üblicherweise zu essen?,0.9812088
1415,40220,Was bekommt der Sieger ein Pub-Quiz-Abends?,Was bekommt der Sieger ein P ub-Quiz-Abends?,0.99091053
1416,40221,Was ist der pub-crawl?,W as ist der pub-crawl?,0.95856243
1417,40222,Ist in englischen Pubs das Rauchen erlaubt?,Ist in englischen Pubs das Rauchen erla ubt?,0.9557279
1418,38981,Wie wird in einem Pub miteinander umgegangen? ,Wie wird in e inem Pub miteinander umgegangen? ,0.9898912
1419,38982,Wie kriegt man in einem Pub Getränke?,Wie kriegt m an in einem Pub Getränke?,0.9845401
1420,38983,Was gibt es in Pubs zu trinken?,W as gibt es in Pubs zu trinken?,0.98555505
1421,37484,Von welchen Ländern ist Griechenlands Energieversorgung abhängig?,Von welchen Ländern ist Griechenlands Energieversorgung abh ängig?,0.96625787
1422,37485,Wie viel der verbrauchten Energie stellte Griechenland 2010 im eigenen Land her?,Wie viel der verbrauchten Energie stellte Griechenland 2010 im eigenen L and her?,0.9937961
1423,37486,Wie ist Griechenlands Energiehandelsbilanz?,Wie i st Griechenlands Energiehandelsbilanz?,0.9761506
1424,37487,Wo ist Griechenlands größtes WasserkraftwerK?,Wo ist Griechenl ands größtes WasserkraftwerK?,0.98544484
1425,37502,Wie groß ist der Chapultepec-Park?,Wie gr oß ist der Chapultepec-Park?,0.9725136
1426,37503,In welchem Abschnitt des Chapultepec-Park befindet sich der Zoo?,In welchem Abschnitt des Chapultepec-Park befindet sich der Z oo?,0.9923128
1427,37504,Was ist das Monumento a los Niños Héroes?,Was ist das Mo numento a los Niños Héroes?,0.98487407
1428,37505,Für wen wurde das Castillo im Chapultepec-Park gebaut?,Für wen wurde das Castillo im Cha pultepec-Park gebaut?,0.9952757
1429,37506,Was ist Mexiko-Stadts Haupt Zoo?,Was i st Mexiko-Stadts Haupt Zoo?,0.9834717
1430,37507,Wie heißt die Parkeisenbahn des Chapultepec-Park?,Wie heißt die P arkeisenbahn des Chapultepec-Park?,0.96221346
1431,37508,Wo befindet sich das Grab von Diego Rivera?,Wo befindet sich das Grab von Die go Rivera?,0.99102074
1432,37871,Was verschlechtere 1810 die Beziehung zwischen Frankreich und Russland?,Was verschlechtere 1810 d ie Beziehung zwischen Frankreich und Russland?,0.98904246
1433,37872,Welches Land verbündete sich 1812 mit Russland?,Welches Land verbündete sich 18 12 mit Russland?,0.9844654
1434,37873,"Was war Napoleons Plan für den russischen ""Vaterlänidschen Krieg""?","Was war Napoleons Plan für den r ussischen ""Vaterlänidschen Krieg""?",0.99332994
1435,37875,Wie viele Verletzte gab es bei der Schlacht von Borodino?,Wie viele Verletzte g ab es bei der Schlacht von Borodino?,0.9879575
1436,37876,Was zwang Napoleon aus Moskau abzuziehen?,Was zwang Napole on aus Moskau abzuziehen?,0.98718166
1437,37877,Wie viele Soldaten Napoleons kamen bei seinem Russlandfeldzug zurück?,Wie vie le Soldaten Napoleons kamen bei seinem Russlandfeldzug zurück?,0.97924817
1438,38073,Wann wurde die wärmste Temperatur in der Schweiz gemessen?,Wann wur de die wärmste Temperatur in der Schweiz gemessen?,0.9910204
1439,38074,Wie oft hagelt es in den Alpen?,Wie o ft hagelt es in den Alpen?,0.9812221
1440,38075,Wie viele Nebeltage gibt es in Zürich heutzutage durchschnittlich?,Wie viele Ne beltage gibt es in Zürich heutzutage durchschnittlich?,0.98961246
1441,38076,Warum gibt es heutzutage um Zürich weniger Nebel als noch vor 50 Jahren?,Warum gibt es heutzutage um Zürich weniger Nebel als n och vor 50 Jahren?,0.9889232
1442,38067,Wie hoch lieg der Ort Säntis?,Wie hoch li eg der Ort Säntis?,0.98212636
1443,38068,Wie ist der Durchschnitts Niederschlagwert in der trockensten Region der Schweiz?,Wie ist d er Durchschnitts Niederschlagwert in d er trockensten Region d er Schweiz?,0.980484
1444,38069,In welcher Jahreszeit regnet es in der Schweiz am meisten?,In welcher Jahreszeit regnet es in der Schw eiz am meisten?,0.98279196
1445,38070,Wo schneit es in der Schweiz am wenigsten?,Wo schneit es in der Schweiz am weni gsten?,0.96326023
1446,38071,Was sind die wärmsten Orte der Schweiz?,Was sind die wärmsten O rte der Schweiz?,0.9819278
1447,38072,Wo wurde die kälteste Temperatur der Schweiz gemessen?,Wo wurde die käl teste Temperatur der Schweiz gemessen?,0.9798466
1448,38202,Welche Stilrichtung kam nach dem Kubismus?,Welche Stilrichtung kam n ach dem Kubismus?,0.9773635
1449,38203,Wer erfand den Begriff Purismus?,Wer erfand d en Begriff Purismus?,0.9724243
1450,38233,Wer herrschte 1956 über Ungarn?,Wer her rschte 1956 über Ungarn?,0.9606765
1451,38002,"Wo wird Glas benutzt?
","Wo w ird Glas benutzt?
",0.95660275
1452,38470,Welche Rolle hatte der FC Barcelona im Straßenbahnboykott von 1951?,Welche Rolle hatte der FC B arcelona im Straßenbahnboykott von 1951?,0.99528563
1453,38055,Wer wurde 1968 Präsident des FC Barcelona?,Wer wu rde 1968 Präsident des FC Barcelona?,0.9795079
1454,38056,Was gab der FC Barcelona der Bevölkerung Kataloniens zur Zeit Francos?,Was gab d er FC Barcelona d er Bevölkerung Kataloniens zur Zeit Francos?,0.9802847
1455,38065,Wo kommt das Motto des FC Barcelona her?,Wo kommt das Motto d es FC Barcelona her?,0.9850817
1456,38066,Was stärkte die liebe zum FC Barcelona als gesellschaftliche Institution für Katalonien?,Was stärkte die liebe zum FC Barcelona als gesellschaftliche Institution f ür Katalonien?,0.99746305
1457,38475,Wer war Josip Broz Tito?,Wer war Josip B roz Tito?,0.9903949
1458,38476,Welches Amt hatte Josip Broz Tito bis er starb?,Welches Amt hatte Josip Broz Tito bis er sta rb?,0.9839675
1459,38477,Wann trennte sich Josip Broz Tito von der Sowjetunion?,Wann trennte sich Josip Broz Tito von der Sow jetunion?,0.98655933
1460,45657,Wo sind Perlhühner ursprünglich heimisch?,Wo sind Perlhühn er ursprünglich heimisch?,0.98671895
1461,45658,Wie schwer ist ein Auerhahn?,Wie schwer i st ein Auerhahn?,0.985496
1462,37413,Wie viele Jahre trainiert man im Sport ca. um die Höchstleistung abrufen zu können?,Wie viele Ja hre trainiert man im Sport ca. um die Höchstleistung abrufen zu können?,0.98923165
1463,38024,Was ist das Ziel der verlustfreien Datenkompression?,Was ist das Ziel der verlustfreien Datenkom pression?,0.9878681
1464,38025,Auf welcher Theorie beruht die verlustfreie Datenkompression?,Auf welcher Theorie beruht d ie verlustfreie Datenkompression?,0.9919567
1465,38194,Wie lange ist die Schulpflicht Nigerias?,Wie lange i st die Schulpflicht Nigerias?,0.9913989
1466,38196,Wie viele der Kinder Nigerias im Schulalter gehen zur Schule?,Wie viele der Kinder Nigerias im Schulalter g ehen zur Schule?,0.9891022
1467,38199,Welche Probleme haben die Schulen in Nigeria?,Welche Prob leme haben die Schulen in Nigeria?,0.93377644
1468,38200,Wo ist ein wichtiges islamisches Bildungszentrum in  Nigeria?,Wo ist ein wichtiges islamisches Bildungsz entrum in  Nigeria?,0.98920953
1469,38469,Wie wird die Urheberrechtsverletzung heutzutage verfoglt?,Wie wird die Urheberrechtsverletzung heutzutage verf oglt?,0.9908696
1470,38048,Wer wird für Urheberrechts Verletzungen hauptsächlich verfolgt?,Wer wird für Urheberrech ts Verletzungen hauptsächlich verfolgt?,0.98693395
1471,37403,Seit wann ist Iran die offizielle Bezeichnung für den Iran?,Seit wann ist Iran die offizielle Bezeichnung f ür den Iran?,0.993073
1472,37426,Seit wann hat Russland keine Sommerzeit mehr?,Seit wann hat Russland keine Sommerze it mehr?,0.98372513
1473,37427,Wie groß ist die Zeit Verschiebung zwischen der Weltzeit und der Osteuropäischen Normalzeit?,Wie groß ist die Zeit Verschiebung zwischen d er Weltzeit und d er Osteuropäischen Normalzeit?,0.9938836
1474,37446,Wovon hängt die Lage des Faschings ab?,Wov on hängt die Lage des Faschings ab?,0.98142195
1475,37447,Wer war im Jahr 600 Papst?,W er war im Jahr 600 Papst?,0.97618467
1476,37449,Wie lange geht die christliche Fastenzeit normalerweise?,Wie lange g eht die christliche Fastenzeit normalerweise?,0.98752
1477,37452,Wann ist der Aschermittwoch?,Wann ist d er Aschermittwoch?,0.98165524
1478,38006,Was ist Humanismus?,Was ist Human ismus?,0.9714025
1479,38007,Was ist der Renaissance Humanismus?,Was i st der Renaissance Humanismus?,0.9640396
1480,38008,Welches Zeitalter war vor dem Humanismus?,Welches Zeitalter war vor d em Humanismus?,0.98045605
1481,38009,Wie wurde das Mittelalter in der Renaissance angesehen?,Wie wurde das Mittelalter in d er Renaissance angesehen?,0.98869467
1482,38010,Wodurch kamen die Schriften Griechenlands während des Humanismus in den Westen Europas?,Wodurch kamen die Schriften Griechenlands während des Humanismus in den W esten Europas?,0.98467
1483,38012,Wen nahm der Humanismus als Vorbild?,Wen nahm d er Humanismus als Vorbild?,0.9820509
1484,38013,Wann nannten sich die ersten Menschen Humanisten?,Wann nannten sich die e rsten Menschen Humanisten?,0.9807547
1485,38014,"Was bedeutete der Begriff ""humanista"" als er das erste mal aufkam?","Was bedeutete der Begriff ""humanista"" als er das ers te mal aufkam?",0.98582125
1486,38015,Welchen Bezug hatte Papst Pius II. zu den Humanisten?,Welchen Be zug hatte Papst Pius II. zu den Humanisten?,0.9834436
1487,38016,Was war ein Grund für den Niedergang des Renaissance Humanismus?,Was w ar ein Grund für den Niedergang des Renaissance Humanismus?,0.99152005
1488,37878,Wo hat die US Army Rekrutierungsstellen?,Wo hat die US A rmy Rekrutierungsstellen?,0.9779483
1489,37879,Was sind Voraussetzungen um dem dem US Army beizutreten?,Was sind Voraussetzungen um d em d em US Army beizutreten?,0.9730583
1490,38018,Wie wirbt die US-Army für neue Rekruten?,Wie wirbt d ie US-Army für neue Rekruten?,0.99175113
1491,38019,Wen Rekrutiert die US-Army seit 2006 häufiger als früher?,Wen Rekrutiert die US-Army seit 2006 häufiger a ls früher?,0.9857447
1492,38020,Kann man der US-Army ohne High-School-Abschluss beitreten?,Kann man der US-A rmy ohne High-School-Abschluss beitreten?,0.9883467
1493,38049,Welche Naturkatastrophe gibt es in Oklahoma oft?,Welche Naturkatastrophe gibt es in Oklahoma o ft?,0.9856575
1494,38050,Was ist die kälteste gemessene Temperatur Oklahomas?,Was ist die kälteste gemessene Temperatur Oklaho mas?,0.99553317
1495,38051,Wann wurde die wärmste Temperatur Oklahomas gemessen?,Wann wurde die wärmste Tempera tur Oklahomas gemessen?,0.99089295
1496,38053,Welches große Gebirge liegt in Oklahoma?,Welches gro ße Gebirge liegt in Oklahoma?,0.9900066
1497,38054,Wann regnet es in Oklahoma?,W ann regnet es in Oklahoma?,0.98330325
1498,38061,Was wird benutzt um einen Herzinfarkt Verdacht zu bestätigen?,Was wird benutzt um einen Herzinfarkt Verdacht zu best ätigen?,0.9840578
1499,38062,An was erkennt man ein Herzinfarkt Verdacht beim EKG?,An w as erkennt man ein Herzinfarkt Verdacht beim EKG?,0.9839851
1500,37495,"Wie viele Amerikaner fühlen sich mehr als einer ""Rasse"" angehörig?","Wie viele Amerikaner fühlen sich mehr als einer ""Ra sse"" angehörig?",0.98451656
1501,45661,Wann bekam ein Asteroid Feynmans Namen?,Wann bekam ein Asteroid Feynm ans Namen?,0.9808664
1502,45660,Wieso trat Feynman aus der National Academy of Sciences aus?,Wieso trat Fey nman aus der National Academy of Sciences aus?,0.9957525
1503,45659,Welche Auszeichnung bekam Richard Feynman 1954?,Welche Auszeichnung bekam Richard Feynman 19 54?,0.9908585
1504,45662,Welche Auszeichnung wird sei 1993 im Andenken an Feynman vergeben?,Welche Auszeichnung wird sei 19 93 im Andenken an Feynman vergeben?,0.99371785
1505,37338,Was ist der Russische Begriff für Aufklärung?,Was ist der Russische Begriff für Au fklärung?,0.9839928
1506,37339,Wer herrschte 1763 über Russland?,Wer herrsch te 1763 über Russland?,0.9663455
