,id,questions,questions_perturbed,similarity_scores
1299,41062,Wohin exportierte Tibet ein Großteil des Holzes in 50ern?,Wohin exporti erte Tibet ein Großteil des Holzes in 50ern?,0.9739806
1300,41063,Was sind die Folgen des hohen Kahlschlags der Tibeter Wälder?,Was s ind die Folgen des hohen Kahlschlags der Tibeter Wälder?,0.91569173
1301,41064,Wie hat sich die Bevölkerung Tibets entwickelt?,Wie hat sich die Bevölkerung Tibets ent wickelt?,0.89437324
1302,41065,Warum gab es in Tibet eine Weidenkonkurrenz?,Warum g ab es in Tibet eine Weidenkonkurrenz?,0.92716
1303,41066,Wie soll versucht werden die Steppen in Tibet zu entlasten?,Wie soll versucht we rden die Steppen in Tibet zu entlasten?,0.9647417
1304,41500,Was brauchte die Südbahn in den 50ern für die Strom Versorgung?,Was bra uchte die Südbahn in den 50ern für die Strom Versorgung?,0.96913636
1305,41503,Wo lag das Umformwerk Auhof?,Wo l ag das Umformwerk Auhof?,0.9344487
1306,41505,Wie viele Umformsätze hatte das Umformwerk Auhof bei der Gründung?,Wie viele Umformsätze h atte das Umformwerk Auhof bei der Gründung?,0.972601
1307,41508,Wann wurde das Umformwerk Auhof Generalerneuert?,Wann w urde das Umformwerk Auhof Generalerneuert?,0.9483019
1308,41533,Mit welcher Ländern schloss England vor den Weltkriegen eine Allianz?,Mit welcher Ländern schl oss England vor den Weltkriegen eine Allianz?,0.9480888
1309,41534,Welches Land schien 1902 am wahrscheinlichsten der nächste Krieg Gegner Englands zu sein?,Welches Land schien 1902 am wahrscheinlichsten der nächste Krieg Gegner Englands zu se in?,0.98743343
1310,42127,Wann wurde Germanium durch Silizium bei der Produktion von Transistoren ersetzt?,Wann wurde Germanium durch Silizium bei der Produktion von Transistoren erse tzt?,0.93746716
1311,42125,Woraus wurden bipolare Transistoren zunächst hergestellt?,Woraus wurden bipolare Transistoren zunächst hergeste llt?,0.92028403
1312,42126,Woraus bestehen Feldeffekttransistoren und bipolare Transistoren heutzutage?,Woraus b estehen Feldeffekttransistoren und bipolare Transistoren heutzutage?,0.96135837
1313,42128,Wofür wird Siliziumgermanium bei Transistoren verwendet?,Wofür w ird Siliziumgermanium bei Transistoren verwendet?,0.93478435
1314,42129,Wann kommt Siliziumcarbid bei der Produktion von Transistoren zum Einsatz?,Wann k ommt Siliziumcarbid bei der Produktion von Transistoren zum Einsatz?,0.9721071
1315,42130,Wo können Transistoren aus Siliziumcarbid eingesetzt werden?,Wo können Transistoren aus Siliziumcarbid eing esetzt werden?,0.9405424
1316,41125,Welche Arabischen Herrscher sahen den kurdischen Unabhängigkeitskrieg als etwas gutes?,Welche Arabischen Herrscher s ahen den kurdischen Unabhängigkeitskrieg als etwas gutes?,0.9441292
1317,41126,Wer war 1996 Premierministier der Türkei?,Wer w ar 1996 Premierministier der Türkei?,0.94495356
1318,41127,Wo schlief Gaddafi meistens bei Auslandsreisen?,Wo schli ef Gaddafi meistens bei Auslandsreisen?,0.9581844
1319,41128,Welche Gruppe schütze Gaddafi oft bei Auslandsreisen?,Welche Gruppe sch ütze Gaddafi oft bei Auslandsreisen?,0.9537168
1320,41129,Wie hieß das erste Libysche Auto?,Wie h ieß das erste Libysche Auto?,0.89035195
1321,41535,Können sich Schalwellen im Vakuum ausbreiten?,Können sich Schalwellen im Vakuum ausb reiten?,0.96082175
1322,41527,Wer hat 2013 überprüft wie viele der beliebtesten YouTube-Videos in Deutschland verfügbar sind?,Wer hat 2013 ü berprüft wie viele der beliebtesten YouTube-Videos in Deutschland verfügbar sind?,0.97398883
1323,42121,Wie konnte man in Deutschland gesperrte Videos auf YouTube schauen?,Wie kon nte man in Deutschland gesperrte Videos auf YouTube schauen?,0.9405129
1324,42122,Wann wurde die Sperre von manchen YouTube-Videos in Deutschland aufgehoben?,Wann wu rde die Sperre von manchen YouTube-Videos in Deutschland aufgehoben?,0.953487
1325,45642,Welche Elemente nahmen die Stoiker für die Substanz Gottes an?,Welche Elemente nah men die Stoiker für die Substanz Gottes an?,0.9500304
1326,45643,Welcher christliche Autor hielt Gott für materiell?,Welcher christliche Autor hi elt Gott für materiell?,0.94832397
1327,45645,Was spricht laut der Philosophie in der Tradition von Platon und Aristoteles für die Immaterialität Gottes?,Was sp richt laut der Philosophie in der Tradition von Platon und Aristoteles für die Immaterialität Gottes?,0.95944774
1328,41059,Wo fand die Operation TA der Japaner statt?,Wo fa nd die Operation TA der Japaner statt?,0.8948948
1329,41060,Wie viele starben bei der Operation TA?,Wie viele st arben bei der Operation TA?,0.8915036
1330,41061,Was war die Operation Desecrate One?,Was w ar die Operation Desecrate One?,0.87648046
1331,41108,Seit wann sind die Fürstenstaaten Indiens von dem britischen Protektorat unabhängig?,Seit wann s ind die Fürstenstaaten Indiens von dem britischen Protektorat unabhängig?,0.9685211
1332,41110,In wie viele Gruppen wurden die Staaten Indiens 1950 eingeteilt?,In wie viele Gruppen wurden die Staaten Indiens 1950 einge teilt?,0.9722218
1333,41112,Wer herrschte über die B-Staaten ab 1950 in Indien?,Wer her rschte über die B-Staaten ab 1950 in Indien?,0.9661327
1334,41113,Seit wann sind alle indischen Staaten gleichgesetzt?,Seit wann sind alle indischen Staaten gleic hgesetzt?,0.9204721
1335,41114,Was bekamen die 1956 abgesetzten Herrscher der indischen Staaten als Ausgleich?,Was bekam en die 1956 abgesetzten Herrscher der indischen Staaten als Ausgleich?,0.9443947
1336,41528,Wie viel elektrischen Strom erzeugt Armenien?,Wie viel elektrischen Strom er zeugt Armenien?,0.9350346
1337,41529,Wo in Armenien wird der meiste Strom hergestellt?,Wo in Armenien wird der meiste Strom h ergestellt?,0.9390683
1338,41530,Wie viel Erdgas verbraucht Armenien?,Wie viel Erdgas ver braucht Armenien?,0.9530878
1339,45636,Welche Ebenen von Softwaretests gibt es?,Welche Ebenen von Softwaretests g ibt es?,0.9222371
1340,45637,Durch was ist ein Regel-Abschluss bei Softwaretests definiert?,Durch was i st ein Regel-Abschluss bei Softwaretests definiert?,0.9749132
1341,45648,Wo ist die Starcevo-Kultur angesiedelt?,Wo i st die Starcevo-Kultur angesiedelt?,0.9333996
1342,45649,Welche Kultur markiert die Jungsteinzeit in Griechenland?,Welche Kultur ma rkiert die Jungsteinzeit in Griechenland?,0.9553614
1343,45650,In welchem Gebiet wird die Bükker-Kultur verortet?,In welchem Gebiet wird die Bükker-Kultur verort et?,0.95000094
1344,45651,Welche Phase der Jungsteinzeit markiert die Theiß-Kultur?,Welche Phase der Jungsteinzeit mark iert die Theiß-Kultur?,0.972201
1345,45652,Welche Kultur prägte die späte Jungsteinzeit in Serbien?,Welche Kultur p rägte die späte Jungsteinzeit in Serbien?,0.9742756
1346,40520,Wie viele Wappen hat die Stadt Paris?,Wie viele Wappen h at die Stadt Paris?,0.9563259
1347,40521,Was ist der offizielle Leitspruch von Paris?,Was i st der offizielle Leitspruch von Paris?,0.9384251
1348,40522,Welche Farbe hat die Flagge von Paris?,Welche Farbe h at die Flagge von Paris?,0.9304873
1349,40523,Wofür stehen die Farben in der Pariser Flagge?,Wofür s tehen die Farben in der Pariser Flagge?,0.9315769
1350,40543,In welcher Sportart war Arnold Schwarzeneggers Vater erfolgreich?,In welcher Sportart w ar Arnold Schwarzeneggers Vater erfolgreich?,0.9440583
1351,40544,Welche Sportarten betätigte Arnold Schwarzenegger im Alter von 10 Jahren?,Welche Sportarten betätig te Arnold Schwarzenegger im Alter von 10 Jahren?,0.9822374
1352,40545,Wann war Arnold Schwarzenegger das erste Mal in einem Gewichtheber Studio? ,Wann w ar Arnold Schwarzenegger das erste Mal in einem Gewichtheber Studio? ,0.97899204
1353,40546,Woher bekam Arnold Schwarzenegger Anfangs sein Wissen über das Bodybuilding?,Woher be kam Arnold Schwarzenegger Anfangs sein Wissen über das Bodybuilding?,0.97588146
1354,40547,Wer war am Anfang seiner Bodybuilding Karriere Arnold Schwarzeneggers Vorbild?,Wer w ar am Anfang seiner Bodybuilding Karriere Arnold Schwarzeneggers Vorbild?,0.9374011
1355,40548,Was war Arnold Schwarzeneggers erster großer Bodybuilding Wettbewerbs Sieg?,Was w ar Arnold Schwarzeneggers erster großer Bodybuilding Wettbewerbs Sieg?,0.9504327
1356,40549,Mit wie vielen Jahren gewann Arnold Schwarzenegger den Titel Mister Universum zum ersten mal?,Mit wie vielen Jahren gew ann Arnold Schwarzenegger den Titel Mister Universum zum ersten mal?,0.9515417
1357,40550,"Wann wurde Arnold Schwarzenegger zum zweiten mal ""Mister Universum""?","Wann wur de Arnold Schwarzenegger zum zweiten mal ""Mister Universum""?",0.9712881
1358,40551,Welcher Bodybuildingverband wurde populärer als NABBA?,Welcher Bodybuildingverband wu rde populärer als NABBA?,0.94440335
1359,40552,Welchen Platz belegte Arnold Schwarzenegger bei seinem ersten IFBB Meisterschaft?,Welchen Platz b elegte Arnold Schwarzenegger bei seinem ersten IFBB Meisterschaft?,0.9626069
1360,40553,Wann gewann Arnold Schwarzenegger zum ersten mal die IFBB Weltmeisterschaft?,Wann gewa nn Arnold Schwarzenegger zum ersten mal die IFBB Weltmeisterschaft?,0.9578976
1361,40554,Was war der größte Bodybuilding Titel den man in den 60ern gewinnen konnte?,Was w ar der größte Bodybuilding Titel den man in den 60ern gewinnen konnte?,0.9550917
1362,40556,Wen musste Arnold Schwarzenegger für seinen ersten Mr. Olympia Titel schlagen?,Wen muss te Arnold Schwarzenegger für seinen ersten Mr. Olympia Titel schlagen?,0.9636148
1363,40557,Wie oft wurde Arnold Schwarzenegger Mr. Olympia?,Wie oft w urde Arnold Schwarzenegger Mr. Olympia?,0.95274454
1364,41035,Mit was fing Arnold Schwarzenegger ab 1975 an?,Mit was f ing Arnold Schwarzenegger ab 1975 an?,0.9154302
1365,41036,Wann hörte Arnold Schwarzenegger mit dem BB komplett auf?,Wann hör te Arnold Schwarzenegger mit dem BB komplett auf?,0.9798777
1366,41058,Welche Krankenhäuser zählen zu den Verbund Klinikum Region Hannover?,Welche Krankenhäuser zä hlen zu den Verbund Klinikum Region Hannover?,0.96003956
1367,41478,Wer versuchte Russlands Einfluss auf Tibet während des Great Games zu hindern?,Wer versuchte Russlands Einfluss auf Tibet während des Great Games zu h indern?,0.9499877
1368,41479,Wer führte den britischen Tibetfeldzug an?,Wer füh rte den britischen Tibetfeldzug an?,0.9109005
1369,41480,Was war das Ziel des britischen Tibetfeldzugs?,Was w ar das Ziel des britischen Tibetfeldzugs?,0.9077017
1370,41482,Was erreichten die Briten mit der Besetzung von der tibetischen Stadt Lhasa?,Was e rreichten die Briten mit der Besetzung von der tibetischen Stadt Lhasa?,0.93538153
1371,41487,Wann einigten sich Russland und England über ihre Interessen in Zentralasien?,Wann einigt en sich Russland und England über ihre Interessen in Zentralasien?,0.94423884
1372,41493,Warum haben die chinesischen Truppen 1911 Tibet verlassen?,Warum haben die chinesischen Truppen 1911 Tibet verlas sen?,0.9351116
1373,40483,Was ist die Hauptreligion Liberias?,Was i st die Hauptreligion Liberias?,0.9134171
1374,40484,Was ist Liberias zweit größte Religion?,Was i st Liberias zweit größte Religion?,0.8955869
1375,40494,Welche Bistümer gibt es in Liberia?,Welche Bistümer g ibt es in Liberia?,0.90384644
1376,40495,Wer ist die höchste Person in der Pfingstkirche Asemblies of God,Wer i st die höchste Person in der Pfingstkirche Asemblies of God,0.9600831
1377,40496, Wie groß sind die Zeugen Jehovas in Liberia?, Wie groß s ind die Zeugen Jehovas in Liberia?,0.9458392
1378,40315,Wo spielen die Detroit Red Wings heutzutage?,Wo s pielen die Detroit Red Wings heutzutage?,0.8586521
1379,40316,Welche Mannschaft aus Detroit spielt in der MLB?,Welche Mannschaft aus Detroit spi elt in der MLB?,0.95886225
1380,40317,Wer gewann 2012 die MLB?,Wer gewa nn 2012 die MLB?,0.8652101
1381,40319,Wie heißt Detroits NBA Team?,Wie he ißt Detroits NBA Team?,0.86675537
1382,40320,Wie viele NBA-Championships konnten die Detroit Pistons gewinnen?,Wie viele NBA-Championships ko nnten die Detroit Pistons gewinnen?,0.9605072
1383,40512,An welcher Stelle in der Thronfolge war Elisabeth II. bei ihrer Geburt?,An welcher Stelle in der Thronfolge w ar Elisabeth II. bei ihrer Geburt?,0.9648921
1384,40514,"Wan war Elisabeth II. das erste mal im ""Time"" Magazin auf der Titelseite?","Wan w ar Elisabeth II. das erste mal im ""Time"" Magazin auf der Titelseite?",0.96913445
1385,40515,Wer war nach George V. König Englands?,Wer w ar nach George V. König Englands?,0.91376024
1386,40516,Warum dankte König Eduard VIII. ab?,Warum da nkte König Eduard VIII. ab?,0.9482247
1387,40517,Wer brachte Elisabeth II. Verfassungsgeschichte bei?,Wer br achte Elisabeth II. Verfassungsgeschichte bei?,0.8912574
1388,40518,Warum war Elisabeth II. in Pfadfindergruppen? ,Warum w ar Elisabeth II. in Pfadfindergruppen? ,0.9522438
1389,40537,Wie viel verdient der Durchschnittliche Haushalt in Seattle?,Wie viel verdi ent der Durchschnittliche Haushalt in Seattle?,0.965601
1390,40538,Welcher Anteil der Bevölkerung Seattles ist weiß?,Welcher Anteil der Bevölkerung Seattles i st weiß?,0.9541588
1391,40470,Was sind bekannte Weinbaugebiete um Paris?,Was s ind bekannte Weinbaugebiete um Paris?,0.9162141
1392,38977,Welche Bakterien können nicht ohne Sauerstoff leben?,Welche Bakterien könn en nicht ohne Sauerstoff leben?,0.95559424
1393,38978,Welche Bakterien sterben von Sauerstoff?,Welche Bakterien st erben von Sauerstoff?,0.92427254
1394,38979,Was können Bakterien mit Dauerstadium?,Was k önnen Bakterien mit Dauerstadium?,0.8931313
1395,38980,Können Bakterien Photosynthese betreiben?,K önnen Bakterien Photosynthese betreiben?,0.9149129
1396,40311,Wie ging der Britisch-Amerikanische Krieg 1812 aus?,Wie gi ng der Britisch-Amerikanische Krieg 1812 aus?,0.9031455
1397,40245,Wer war 1812 Präsident der USA?,Wer w ar 1812 Präsident der USA?,0.93496245
1398,40246,Was wollte James Madison mit dem Krieg gegen die Briten erreichen?,Was wo llte James Madison mit dem Krieg gegen die Briten erreichen?,0.938903
1399,40247,Wo fanden die meisten Schlachten des Britisch-Amerikanischen Krieges von 1812 statt?,Wo f anden die meisten Schlachten des Britisch-Amerikanischen Krieges von 1812 statt?,0.9781989
1400,40462,Was ist der elementare Teil beim Coverage im Canadian Football?,Was i st der elementare Teil beim Coverage im Canadian Football?,0.9694679
1401,40464,Welche beiden Deckungsarten gibt es beim Canadian Football?,Welche beiden Deckungsarten gi bt es beim Canadian Football?,0.965624
1402,38242,Wie wurde das Imperial College in London grgründet?,Wie wur de das Imperial College in London grgründet?,0.96808094
1403,38189,Wie heißt der Haushund auf Latein?,Wie hei ßt der Haushund auf Latein?,0.9220026
1404,38191,Zu welcher Tierart gehört der Haushund?,Zu welcher Tierart geh ört der Haushund?,0.8999011
1405,38472,Was ist ein Haushund?,Was i st ein Haushund?,0.86719614
1406,38552,Wo ist der Sitz des französischen Staatspräsidenten?,Wo i st der Sitz des französischen Staatspräsidenten?,0.9400239
1407,38555,Wer entwarf die Pläne für den Der Élysée-Palast?,Wer en twarf die Pläne für den Der Élysée-Palast?,0.93213624
1408,38558,Wo liegt der Der Élysée-Palast?,Wo lie gt der Der Élysée-Palast?,0.9293242
1409,38559,Wo sammelt sich die Französische Nationalversammlung?,Wo samme lt sich die Französische Nationalversammlung?,0.97152585
1410,38562,Welcher Französische Herrscher lies die Bauten von Ange-Jacques Gabriel bauen?,Welcher Französische Herrscher li es die Bauten von Ange-Jacques Gabriel bauen?,0.96741146
1411,38975,Was ist Frankreichs Ruhmeshalle?,Was i st Frankreichs Ruhmeshalle?,0.90236115
1412,38976,Wer ist im Panthéon in Paris bestattet?,Wer ist im Panthéon in Paris bestatt et?,0.8954594
1413,40236,Wann wurde die Stadt Changsha von den Japanern eingenommen?,Wann wurde die Stadt Changsha von den Japanern eingen ommen?,0.93222636
1414,40237,Welcher Sieg öffnete den Japanern im Pazifikkrieg Zugang zu den Südostprovinzen Chinas?,Welcher Sieg öffn ete den Japanern im Pazifikkrieg Zugang zu den Südostprovinzen Chinas?,0.9911661
1415,40238,Wann nahm Japan die Stadt Zaoyang ein?,Wann n ahm Japan die Stadt Zaoyang ein?,0.94889665
1416,40239,Wer war 1939 Außenminister der USA?,Wer w ar 1939 Außenminister der USA?,0.95589006
1417,40240,Mit welchen Nationen wollte Japan 1939 ein Bündnis eingehen?,Mit welchen Nationen wollte Japan 1939 ein Bündnis ei ngehen?,0.9863188
1418,40241,Wo kamen Japans Rohstoffe 1939 hauptsächlich her?,Wo k amen Japans Rohstoffe 1939 hauptsächlich her?,0.9243343
1419,40242,In welcher Schlacht nutzen die Japaner Giftgas 1939?,In welcher Schlacht nut zen die Japaner Giftgas 1939?,0.9358793
1420,40448,Wo ist Humphrey Gilbert zu Tode gekommen?,Wo ist Humphrey Gilbert zu Tode geko mmen?,0.91399413
1421,40449,Wer wurde 1603 Englischer König?,Wer w urde 1603 Englischer König?,0.8859406
1422,40321,Wer umsegelte als zweiter die Welt?,Wer ums egelte als zweiter die Welt?,0.93349963
1423,40322,Wer regierte 1578 über England?,Wer reg ierte 1578 über England?,0.899191
1424,40323,Was wollte Humphrey Gilbert in der Karibik erreichen?,Was wo llte Humphrey Gilbert in der Karibik erreichen?,0.9179524
