,id,questions,questions_perturbed,similarity_scores
1268,44123,Wer war der neue Trainer von FC Arcenal 1986?,Wer war der ne ue Trainer von FC Arcenal 1986?,0.9187322
1269,44126,Was waren die ersten Schritte von Graham als Trainer von FC Arcenal?,Was waren die ersten Schritte v on Graham als Trainer v on FC Arcenal?,0.93833625
1270,44131,Wie lange war George Graham der Trainer von FC Arcenal?,Wie lange war George Graham der Trainer v on FC Arcenal?,0.9633767
1271,44133,Warum wurde George Graham entlassen?,W arum wurde George Graham entlassen?,0.9292714
1272,44138,Was versteht man unter Verifikationismus?,Was versteht man unter Verifikat ionismus?,0.86094594
1273,44139,Wann ist ein Satz sinnvoll unter der Annahme von Verifikationismus?,Wann ist ein Satz sinnvoll unter d er Annahme von Verifikationismus?,0.97340375
1274,41062,Wohin exportierte Tibet ein Großteil des Holzes in 50ern?,Woh in exportierte Tibet ein Großteil des Holzes in 50ern?,0.97788596
1275,41063,Was sind die Folgen des hohen Kahlschlags der Tibeter Wälder?,Was sind die Folgen d es hohen Kahlschlags der Tibeter Wälder?,0.977509
1276,41064,Wie hat sich die Bevölkerung Tibets entwickelt?,W ie hat sich die Bevölkerung Tibets entwickelt?,0.9467477
1277,41065,Warum gab es in Tibet eine Weidenkonkurrenz?,Warum g ab es in Tibet eine Weidenkonkurrenz?,0.92716
1278,41066,Wie soll versucht werden die Steppen in Tibet zu entlasten?,Wie s oll versucht werden die Steppen in Tibet zu entlasten?,0.94352394
1279,41500,Was brauchte die Südbahn in den 50ern für die Strom Versorgung?,Was brauchte die Sü dbahn in den 50ern für die Strom Versorgung?,0.9245317
1280,41503,Wo lag das Umformwerk Auhof?,Wo lag das Umform werk Auhof?,0.9401469
1281,41505,Wie viele Umformsätze hatte das Umformwerk Auhof bei der Gründung?,Wie viele Umformsätze hatte d as Umformwerk Auhof bei der Gründung?,0.98469245
1282,41508,Wann wurde das Umformwerk Auhof Generalerneuert?,Wa nn wurde das Umformwerk Auhof Generalerneuert?,0.9471493
1283,41533,Mit welcher Ländern schloss England vor den Weltkriegen eine Allianz?,Mit welcher Ländern schloss England vor d en Weltkriegen eine Allianz?,0.96804076
1284,41534,Welches Land schien 1902 am wahrscheinlichsten der nächste Krieg Gegner Englands zu sein?,Welches Land schien 1902 am wahrscheinlichsten der nächste Krieg Ge gner Englands zu sein?,0.9653275
1285,42127,Wann wurde Germanium durch Silizium bei der Produktion von Transistoren ersetzt?,Wann wurde Germanium du rch Silizium bei der Produktion von Transistoren ersetzt?,0.97054654
1286,42125,Woraus wurden bipolare Transistoren zunächst hergestellt?,Woraus wurden bipolare Transistoren zunächst he rgestellt?,0.94344217
1287,42126,Woraus bestehen Feldeffekttransistoren und bipolare Transistoren heutzutage?,Woraus bestehen Feldeffekttransistoren und bipolare T ransistoren heutzutage?,0.9771446
1288,42128,Wofür wird Siliziumgermanium bei Transistoren verwendet?,Wo für wird Siliziumgermanium bei Transistoren verwendet?,0.9707034
1289,42129,Wann kommt Siliziumcarbid bei der Produktion von Transistoren zum Einsatz?,Wann kommt Siliziumcarbid bei der Produktion v on Transistoren zum Einsatz?,0.94488627
1290,42130,Wo können Transistoren aus Siliziumcarbid eingesetzt werden?,Wo können Transistoren aus Siliziumcarbid eingeset zt werden?,0.88966703
1291,41125,Welche Arabischen Herrscher sahen den kurdischen Unabhängigkeitskrieg als etwas gutes?,W elche Arabischen Herrscher sahen den kurdischen Unabhängigkeitskrieg als etwas gutes?,0.965319
1292,41126,Wer war 1996 Premierministier der Türkei?,Wer war 1996 Premierministier der Tü rkei?,0.92770374
1293,41127,Wo schlief Gaddafi meistens bei Auslandsreisen?,Wo schl ief Gaddafi meistens bei Auslandsreisen?,0.9429407
1294,41128,Welche Gruppe schütze Gaddafi oft bei Auslandsreisen?,Welche Gruppe schütze Gaddafi oft bei Ausland sreisen?,0.9825742
1295,41129,Wie hieß das erste Libysche Auto?,Wie hieß das erste Libysche Au to?,0.8254882
1296,41535,Können sich Schalwellen im Vakuum ausbreiten?,Können sich Schalwellen im V akuum ausbreiten?,0.9326889
1297,41527,Wer hat 2013 überprüft wie viele der beliebtesten YouTube-Videos in Deutschland verfügbar sind?,Wer hat 2013 überprüft wie viele der beliebtesten Y ouTube-Videos in Deutschland verfügbar sind?,0.9775817
1298,42121,Wie konnte man in Deutschland gesperrte Videos auf YouTube schauen?,Wie konnte man in Deut schland gesperrte Videos auf YouTube schauen?,0.9219623
1299,42122,Wann wurde die Sperre von manchen YouTube-Videos in Deutschland aufgehoben?,Wann wurde die Sperre von manchen YouTube-Videos in Deutschland aufgehob en?,0.921305
1300,45642,Welche Elemente nahmen die Stoiker für die Substanz Gottes an?,Welche Elemente nahmen die S toiker für die Substanz Gottes an?,0.9538151
1301,45643,Welcher christliche Autor hielt Gott für materiell?,Wel cher christliche Autor hielt Gott für materiell?,0.94431305
1302,45645,Was spricht laut der Philosophie in der Tradition von Platon und Aristoteles für die Immaterialität Gottes?,Was spricht laut der Philosophie in der Tradition von Platon und Aristoteles für die Immaterialität G ottes?,0.96128565
1303,41059,Wo fand die Operation TA der Japaner statt?,Wo fand d ie Operation TA der Japaner statt?,0.96638024
1304,41060,Wie viele starben bei der Operation TA?,W ie viele starben bei der Operation TA?,0.9511615
1305,41061,Was war die Operation Desecrate One?,Was war die Operation De secrate One?,0.9465919
1306,41108,Seit wann sind die Fürstenstaaten Indiens von dem britischen Protektorat unabhängig?,Seit wann sind die Fürstenstaaten Indiens v on dem britischen Protektorat unabhängig?,0.966291
1307,41110,In wie viele Gruppen wurden die Staaten Indiens 1950 eingeteilt?,In wie viele Gruppen wurden d ie Staaten Indiens 1950 eingeteilt?,0.976831
1308,41112,Wer herrschte über die B-Staaten ab 1950 in Indien?,Wer herrschte über die B-St aaten ab 1950 in Indien?,0.9635094
1309,41113,Seit wann sind alle indischen Staaten gleichgesetzt?,Seit wann sind alle indisch en Staaten gleichgesetzt?,0.98346263
1310,41114,Was bekamen die 1956 abgesetzten Herrscher der indischen Staaten als Ausgleich?,Was bekamen die 1956 abgesetzten Herrscher d er indischen Staaten als Ausgleich?,0.9794194
1311,41528,Wie viel elektrischen Strom erzeugt Armenien?,Wie viel elektrischen Str om erzeugt Armenien?,0.9481183
1312,41529,Wo in Armenien wird der meiste Strom hergestellt?,Wo in Armenien w ird der meiste Strom hergestellt?,0.93191904
1313,41530,Wie viel Erdgas verbraucht Armenien?,Wie viel Erdgas verbraucht Armeni en?,0.92355835
1314,45636,Welche Ebenen von Softwaretests gibt es?,Welche Ebenen v on Softwaretests gibt es?,0.95878375
1315,45637,Durch was ist ein Regel-Abschluss bei Softwaretests definiert?,Durch w as ist ein Regel-Abschluss bei Softwaretests definiert?,0.95865494
1316,45648,Wo ist die Starcevo-Kultur angesiedelt?,Wo ist d ie Starcevo-Kultur angesiedelt?,0.9346887
1317,45649,Welche Kultur markiert die Jungsteinzeit in Griechenland?,Welche Kultur marki ert die Jungsteinzeit in Griechenland?,0.96054214
1318,45650,In welchem Gebiet wird die Bükker-Kultur verortet?,In welchem Gebiet wird die Bükker-Kultur veror tet?,0.9578075
1319,45651,Welche Phase der Jungsteinzeit markiert die Theiß-Kultur?,Welche Phase der Jungsteinzeit markiert die Th eiß-Kultur?,0.96760535
1320,45652,Welche Kultur prägte die späte Jungsteinzeit in Serbien?,Wel che Kultur prägte die späte Jungsteinzeit in Serbien?,0.9626924
1321,40520,Wie viele Wappen hat die Stadt Paris?,Wie viele Wappen hat die Stadt Pa ris?,0.87216645
1322,40521,Was ist der offizielle Leitspruch von Paris?,Was ist der offi zielle Leitspruch von Paris?,0.901133
1323,40522,Welche Farbe hat die Flagge von Paris?,Welche Farbe h at die Flagge von Paris?,0.9304873
1324,40523,Wofür stehen die Farben in der Pariser Flagge?,Wofür stehen die Fa rben in der Pariser Flagge?,0.924802
1325,40543,In welcher Sportart war Arnold Schwarzeneggers Vater erfolgreich?,In welcher Sportart war Arnold Schwarzeneggers Vat er erfolgreich?,0.91888684
1326,40544,Welche Sportarten betätigte Arnold Schwarzenegger im Alter von 10 Jahren?,Welche Sportarten betätigte Arnold Schwarzenegger im A lter von 10 Jahren?,0.95964664
1327,40545,Wann war Arnold Schwarzenegger das erste Mal in einem Gewichtheber Studio? ,Wann war Arnold Schwarzenegger das erste Mal in einem Gewichtheber Stu dio? ,0.93736386
1328,40546,Woher bekam Arnold Schwarzenegger Anfangs sein Wissen über das Bodybuilding?,Woher bekam Arnold Schwarzenegg er Anfangs sein Wissen über das Bodybuilding?,0.9792277
1329,40547,Wer war am Anfang seiner Bodybuilding Karriere Arnold Schwarzeneggers Vorbild?,Wer w ar am Anfang seiner Bodybuilding Karriere Arnold Schwarzeneggers Vorbild?,0.9374011
1330,40548,Was war Arnold Schwarzeneggers erster großer Bodybuilding Wettbewerbs Sieg?,Was war Arnold Schwarzeneggers er ster großer Bodybuilding Wettbewerbs Sieg?,0.96078396
1331,40549,Mit wie vielen Jahren gewann Arnold Schwarzenegger den Titel Mister Universum zum ersten mal?,Mit wie vielen Jahren gewann Arnold Schwarzenegg er den Titel Mister Universum zum ersten mal?,0.988676
1332,40550,"Wann wurde Arnold Schwarzenegger zum zweiten mal ""Mister Universum""?","Wann wurde Arno ld Schwarzenegger zum zweiten mal ""Mister Universum""?",0.97868526
1333,40551,Welcher Bodybuildingverband wurde populärer als NABBA?,Welcher Bodybuildingverband wu rde populärer als NABBA?,0.94440335
1334,40552,Welchen Platz belegte Arnold Schwarzenegger bei seinem ersten IFBB Meisterschaft?,Welchen P latz belegte Arnold Schwarzenegger bei seinem ersten IFBB Meisterschaft?,0.94974756
1335,40553,Wann gewann Arnold Schwarzenegger zum ersten mal die IFBB Weltmeisterschaft?,Wa nn gewann Arnold Schwarzenegger zum ersten mal die IFBB Weltmeisterschaft?,0.96009874
1336,40554,Was war der größte Bodybuilding Titel den man in den 60ern gewinnen konnte?,Was war der größte Bodybuilding Titel den m an in den 60ern gewinnen konnte?,0.97401536
1337,40556,Wen musste Arnold Schwarzenegger für seinen ersten Mr. Olympia Titel schlagen?,Wen musste Arnold Schwarzenegger f ür seinen ersten Mr. Olympia Titel schlagen?,0.9691957
1338,40557,Wie oft wurde Arnold Schwarzenegger Mr. Olympia?,Wie o ft wurde Arnold Schwarzenegger Mr. Olympia?,0.8835613
1339,41035,Mit was fing Arnold Schwarzenegger ab 1975 an?,Mit w as fing Arnold Schwarzenegger ab 1975 an?,0.9509212
1340,41036,Wann hörte Arnold Schwarzenegger mit dem BB komplett auf?,Wann hörte Arnold Schwarzenegger mit dem BB komplett a uf?,0.9444397
1341,41058,Welche Krankenhäuser zählen zu den Verbund Klinikum Region Hannover?,Welche K rankenhäuser zählen zu den Verbund Klinikum Region Hannover?,0.96323633
1342,41478,Wer versuchte Russlands Einfluss auf Tibet während des Great Games zu hindern?,Wer ver suchte Russlands Einfluss auf Tibet während des Great Games zu hindern?,0.97575206
1343,41479,Wer führte den britischen Tibetfeldzug an?,Wer führte den britischen Ti betfeldzug an?,0.8785572
1344,41480,Was war das Ziel des britischen Tibetfeldzugs?,Was war das Ziel d es britischen Tibetfeldzugs?,0.9707598
1345,41482,Was erreichten die Briten mit der Besetzung von der tibetischen Stadt Lhasa?,Was erreichten die Briten mit der B esetzung von der tibetischen Stadt Lhasa?,0.92687875
1346,41487,Wann einigten sich Russland und England über ihre Interessen in Zentralasien?,Wann einigten sich Russland u nd England über ihre Interessen in Zentralasien?,0.9750783
1347,41493,Warum haben die chinesischen Truppen 1911 Tibet verlassen?,Warum haben die chinesischen Truppen 1911 T ibet verlassen?,0.9243052
1348,40483,Was ist die Hauptreligion Liberias?,Was ist die Hauptreligion Li berias?,0.8782557
1349,40484,Was ist Liberias zweit größte Religion?,Was ist Liberias zweit gr ößte Religion?,0.9703078
1350,40494,Welche Bistümer gibt es in Liberia?,Welche Bistümer gibt es in Li beria?,0.872745
1351,40495,Wer ist die höchste Person in der Pfingstkirche Asemblies of God,Wer ist d ie höchste Person in der Pfingstkirche Asemblies of God,0.96957624
1352,40496, Wie groß sind die Zeugen Jehovas in Liberia?, Wie groß si nd die Zeugen Jehovas in Liberia?,0.9540363
1353,40315,Wo spielen die Detroit Red Wings heutzutage?,Wo spielen die Detroit R ed Wings heutzutage?,0.9599248
1354,40316,Welche Mannschaft aus Detroit spielt in der MLB?,We lche Mannschaft aus Detroit spielt in der MLB?,0.9552657
1355,40317,Wer gewann 2012 die MLB?,Wer gewann 2012 d ie MLB?,0.9572124
1356,40319,Wie heißt Detroits NBA Team?,Wie heißt Detroits N BA Team?,0.84912455
1357,40320,Wie viele NBA-Championships konnten die Detroit Pistons gewinnen?,Wie viele NBA-Championships konnten die Detroit P istons gewinnen?,0.9692598
1358,40512,An welcher Stelle in der Thronfolge war Elisabeth II. bei ihrer Geburt?,An welcher Stelle in der Thronfolge war Eli sabeth II. bei ihrer Geburt?,0.96061474
1359,40514,"Wan war Elisabeth II. das erste mal im ""Time"" Magazin auf der Titelseite?","Wan war Elisabeth II. d as erste mal im ""Time"" Magazin auf der Titelseite?",0.99034107
1360,40515,Wer war nach George V. König Englands?,Wer war nach George V. Kön ig Englands?,0.88909197
1361,40516,Warum dankte König Eduard VIII. ab?,Warum dank te König Eduard VIII. ab?,0.954821
1362,40517,Wer brachte Elisabeth II. Verfassungsgeschichte bei?,W er brachte Elisabeth II. Verfassungsgeschichte bei?,0.958
1363,40518,Warum war Elisabeth II. in Pfadfindergruppen? ,Warum war E lisabeth II. in Pfadfindergruppen? ,0.93436676
1364,40537,Wie viel verdient der Durchschnittliche Haushalt in Seattle?,Wie viel verdient d er Durchschnittliche Haushalt in Seattle?,0.9670703
1365,40538,Welcher Anteil der Bevölkerung Seattles ist weiß?,Welcher Anteil der Bevölkerung Seattles ist we iß?,0.8584772
1366,40470,Was sind bekannte Weinbaugebiete um Paris?,Was sind beka nnte Weinbaugebiete um Paris?,0.8977639
1367,38977,Welche Bakterien können nicht ohne Sauerstoff leben?,Welche Bakterien könn en nicht ohne Sauerstoff leben?,0.95559424
1368,38978,Welche Bakterien sterben von Sauerstoff?,Welche Bakterien sterben von Sau erstoff?,0.96524906
1369,38979,Was können Bakterien mit Dauerstadium?,Was können Bak terien mit Dauerstadium?,0.9127822
1370,38980,Können Bakterien Photosynthese betreiben?,Können Bakt erien Photosynthese betreiben?,0.9471978
1371,40311,Wie ging der Britisch-Amerikanische Krieg 1812 aus?,Wie ging der Britisch-Amerikanische K rieg 1812 aus?,0.8933243
1372,40245,Wer war 1812 Präsident der USA?,Wer war 1812 Prä sident der USA?,0.89768875
1373,40246,Was wollte James Madison mit dem Krieg gegen die Briten erreichen?,Was wollte James Madison m it dem Krieg gegen die Briten erreichen?,0.95208067
1374,40247,Wo fanden die meisten Schlachten des Britisch-Amerikanischen Krieges von 1812 statt?,Wo fanden die meisten Schlachten des Britisch-Amerikanischen Krieges von 1 812 statt?,0.90715665
1375,38242,Wie wurde das Imperial College in London grgründet?,Wie wurde d as Imperial College in London grgründet?,0.9624329
1376,38189,Wie heißt der Haushund auf Latein?,Wie heißt der Haushund a uf Latein?,0.8940786
1377,38191,Zu welcher Tierart gehört der Haushund?,Zu welcher Tierart gehört der Haush und?,0.89156055
1378,38472,Was ist ein Haushund?,Was i st ein Haushund?,0.86719614
1379,38552,Wo ist der Sitz des französischen Staatspräsidenten?,Wo ist der Sitz des französischen Staatspr äsidenten?,0.94028825
1380,38555,Wer entwarf die Pläne für den Der Élysée-Palast?,Wer entwarf die Pl äne für den Der Élysée-Palast?,0.93339443
1381,38558,Wo liegt der Der Élysée-Palast?,Wo liegt der D er Élysée-Palast?,0.96571285
1382,38559,Wo sammelt sich die Französische Nationalversammlung?,Wo sammelt sich die Französi sche Nationalversammlung?,0.9396987
1383,38562,Welcher Französische Herrscher lies die Bauten von Ange-Jacques Gabriel bauen?,Welcher Französische Herrsc her lies die Bauten von Ange-Jacques Gabriel bauen?,0.9263746
1384,38975,Was ist Frankreichs Ruhmeshalle?,Was ist Fran kreichs Ruhmeshalle?,0.8413826
1385,40236,Wann wurde die Stadt Changsha von den Japanern eingenommen?,Wann wurde die Stadt Changsha von d en Japanern eingenommen?,0.9848674
1386,40237,Welcher Sieg öffnete den Japanern im Pazifikkrieg Zugang zu den Südostprovinzen Chinas?,Welcher Si eg öffnete den Japanern im Pazifikkrieg Zugang zu den Südostprovinzen Chinas?,0.8820881
1387,40238,Wann nahm Japan die Stadt Zaoyang ein?,Wann nahm Japan die St adt Zaoyang ein?,0.9591257
1388,40239,Wer war 1939 Außenminister der USA?,Wer war 1939 Außenminister d er USA?,0.91560566
1389,40240,Mit welchen Nationen wollte Japan 1939 ein Bündnis eingehen?,Mit welchen Nationen wollte Japan 1939 ein Bündnis einge hen?,0.98175657
1390,40241,Wo kamen Japans Rohstoffe 1939 hauptsächlich her?,Wo kamen Japans Rohstoffe 1939 hauptsächlich h er?,0.88610226
1391,40242,In welcher Schlacht nutzen die Japaner Giftgas 1939?,In welcher Schlacht nutzen die J apaner Giftgas 1939?,0.95457065
